,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,6.2351336,9.153781,7.9708867,9.729957,4.000943,8.610557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9.617579,14.044182,9.730854,13.694184,11.668459,10.612297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021670822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.1312864,10.747701,7.5642886,10.869283,10.418365,8.009168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9.850511,17.296955,10.981182,16.271627,14.003106,13.438807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027954811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042433992,0.0,0.0,0.0,0.017498692,0.021670822,0.0,0.0,0.0,0.0,0.04077511,0.0,0.012907456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223246,0.0
4,8.009895,11.630877,5.8324623,11.408186,13.055894,14.082349,0.52039295,2.1286852,0.45847407,0.07250178,0.49802417,0.0,0.0,0.0,0.0,0.0,0.35619769,0.0,0.21863124,0.06837873,0.0,0.0,0.0,0.6556903,0.0,0.0,0.0,0.0,0.0,0.0,0.44882265,0.01528184,0.19326319,0.79892975,0.0,0.0,0.0,0.011582581,0.0,0.0,0.0,0.0,0.69656074,0.0,0.112350814,0.0,0.15018441,0.14312047,0.0,0.0,0.0,1.5432727,0.0,0.007118174,0.0,0.47851697,0.0,0.0,0.0,0.0,0.25318077,0.0,0.8956125,0.9131447
5,2.1980474,6.5764794,4.604492,8.5109215,3.032471,8.922566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2.1980474,6.5764794,4.6044917,8.510921,3.0324712,8.922566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6.2351336,9.153782,7.9708867,9.729956,4.0009427,8.610557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4.7625732,9.662854,7.1457434,7.866476,4.5672836,11.402939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.1980474,6.5764794,4.6044917,8.5109215,3.0324712,8.922566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2.7728453,10.44322,6.3408737,12.717497,11.134428,8.779238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021670876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,10.918792,15.127019,9.2913475,15.062323,13.918939,12.845129,0.0,0.0,0.0,0.031815756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016564053,0.0,0.0,0.0,0.0,0.0,0.19794787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035001035,0.0,0.0,0.0,0.0,0.1104497,0.0,0.0,0.0,0.0,0.03384374,0.0,0.10082737,0.039363075,0.0,0.37100694,0.0,0.0,0.0,0.0,0.0,0.0,0.07599908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14.774959,19.9973,10.600998,19.194555,17.348194,18.53413,0.0,0.0,0.0,0.0,0.0,0.0,0.02715742,0.0,0.0,0.0,0.0,0.097218476,0.027954811,0.0,0.0,0.0,0.0,0.052980468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21737158,0.0,0.0,0.0,0.017498692,0.56820416,0.0,0.35332286,0.0,0.0,0.04077503,0.0,0.016899183,0.22334203,0.0,0.47425538,0.0,0.0,0.0,0.0,0.0,0.10111895,0.42613608,0.0,0.0,0.042634163,0.0,0.0,0.0,0.0,0.0,0.19223246,0.0
13,27.0697,34.841038,18.652134,28.011217,37.11806,41.350204,0.77957684,2.882764,0.7134417,0.282787,0.6865741,0.0,0.027157504,0.0,0.0,0.0,1.2841065,0.097218476,0.6405786,0.0,0.0,0.0,0.0,0.95469165,0.0126627805,0.0,0.0,0.0,0.0,0.27062958,1.2446628,0.17493755,0.40281582,2.2905865,0.13794304,0.0,0.9965705,0.0,0.35332292,0.0,0.0,0.0,0.2860173,0.003991769,0.23973888,0.0,0.51434857,0.3126587,0.0,0.0,0.0,1.8097486,0.14987487,0.48135743,0.0,0.8224002,0.0,0.0,0.0006081125,0.0,1.2762469,0.37034565,2.0387423,0.9916247
