,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
57,-0.012067695,0.0004046441,0.35237116,-0.0011298787,0.072271235,-0.0056205946,0.7169909,0.0014289804,0.8890031,-0.012585896,0.001352742,0.5070012,-0.13172793,0.2762332,-0.10344108,-0.00051859353,-0.005566143,-0.53325576,-0.025583884,0.13067406,0.0043257177,-0.00019597306,0.0068909777,0.06590751,-0.15680712,0.0031688157,-0.42118472,0.003928529,0.0050754333,0.7137672,0.23527992,-0.94426924,-0.54233825,-0.020698966,-0.20457573,-0.9431871,0.09276668,-0.842833,-0.021282129,0.38655725,-0.7663996,0.01580343,-0.11809626,0.117878005,-0.14271858,-0.00951542,0.31438202,-0.035381183,0.91399693,-0.027236957,-0.024554659,0.00533487,-0.07335111,-0.026627585,0.05510052,0.15456752,0.5139058,-0.5465456,0.7260528,-0.09011037,-0.7972274,0.19356495,-0.20055123,-0.7835577,10.160038,16.378065,10.752634,13.810176,14.71008,6.2988343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025458695,0.0,0.0,0.0,0.0,0.021128502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20950662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-0.012256811,0.0005229612,0.36723053,-0.001294366,0.070242114,-0.0050551407,0.75221694,0.0016135719,0.8968418,-0.012540169,0.0016154662,0.5510482,-0.12761147,0.30020508,-0.1131808,-0.0005957745,-0.005597721,-0.538396,-0.025691897,0.2969093,0.001880487,-0.00022446703,0.007444733,0.07570699,-0.1861272,0.008729003,-0.43932927,0.0037560926,0.0054416494,0.70865303,0.24157256,-0.94902265,-0.5793191,-0.019347355,-0.22504012,-0.69510937,0.07874818,-0.8534351,-0.022483647,0.41382122,-0.7891999,0.012646194,-0.002514556,0.2606134,-0.13358451,-0.010246645,0.2934968,-0.037291553,0.9163174,-0.024032686,-0.014272019,0.003074322,-0.04715343,-0.020886416,0.05408199,0.16307224,0.5155261,-0.5365698,0.7307157,-0.091760755,-0.81094253,0.14309578,-0.20012869,-0.7999996,8.348867,17.025682,14.611226,15.847837,13.965638,10.954651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027954811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042433992,0.0,0.0,0.0,0.017498692,0.0,0.0,0.0,0.0,0.0,0.04077511,0.0,0.012907456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223246,0.0
59,-0.014244397,-0.00015483856,0.36969912,-0.0014899512,0.07539972,-0.0059974934,0.51881254,0.00095413293,0.9000256,-0.007608839,0.0014175099,0.50050604,-0.14335483,0.28213885,-0.102751024,-0.0007264445,-0.0058741057,-0.54954594,-0.031154621,0.07687101,0.0037371586,-0.00015005676,0.0116087925,0.07761404,-0.09344656,0.0038581276,-0.41388837,0.0032819698,0.0038441874,0.7335745,0.19797352,-0.94767255,-0.5483596,-0.021242667,-0.21471977,-0.9068329,0.096798636,-0.85626996,-0.023794474,0.39130503,-0.7699152,0.019320767,-0.07591159,0.057104178,-0.14494982,-0.00904648,0.19562966,-0.037997566,0.9169061,-0.028889302,-0.020618135,0.010920825,-0.051513948,-0.019756926,0.06951594,0.15595965,0.5396283,-0.53808844,0.7489714,-0.07867876,-0.79742277,0.14146537,-0.2063114,-0.7376926,4.6400146,11.499342,9.746789,11.522431,11.568762,3.7626736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-0.012280033,0.00020589317,0.3523382,-0.001079266,0.074655674,-0.0059085623,0.65849406,0.0012587002,0.88854325,-0.011062431,0.0012472421,0.49694395,-0.13446593,0.2736213,-0.10089666,-0.0005403142,-0.0055473316,-0.5334895,-0.02677135,0.096490994,0.005092267,-0.00018852581,0.0072066765,0.066906765,-0.12844235,0.003332402,-0.41246367,0.004073379,0.004557638,0.7176399,0.22291099,-0.9431528,-0.5351485,-0.021423789,-0.20236517,-0.94396317,0.09224838,-0.8418268,-0.021849003,0.37882486,-0.76185673,0.018245779,-0.13014907,0.074235834,-0.14389455,-0.008893254,0.2942234,-0.03606879,0.9137439,-0.027936101,-0.026938228,0.00698899,-0.06801966,-0.03012457,0.06046972,0.15072589,0.5172617,-0.54000497,0.72683346,-0.08411416,-0.7735448,0.18942095,-0.19907942,-0.7666196,7.923996,13.678269,12.702655,13.249738,11.996266,8.15896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146358395,0.0
61,-0.017369522,0.0019749322,0.37252107,-0.002291674,0.07897846,-0.0061820894,0.34926698,0.0054338607,0.91382617,-0.005118274,0.0016971237,0.5233658,-0.14201899,0.29963464,-0.10574335,-0.0018983384,-0.005765876,-0.57166916,-0.042387627,0.09993253,0.000625874,-0.000316806,0.004919072,0.087730385,-0.073234916,0.019854119,-0.41502282,0.0024768652,0.002930808,0.74588305,0.17847992,-0.94797564,-0.5793014,-0.020301506,-0.23563907,-0.7622479,0.062348634,-0.8669752,-0.031756878,0.3892339,-0.7809684,0.017551146,-0.034133695,0.073808424,-0.15207545,-0.007574093,0.09206969,-0.04018363,0.9190321,-0.028074998,-0.013148062,0.0141705945,-0.037571594,-0.026057564,0.061213054,0.16199768,0.55934787,-0.53923243,0.76931936,-0.0682962,-0.83014107,0.06499726,-0.21657202,-0.7343557,9.6175785,14.044183,9.730854,13.694183,11.668459,10.612297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021670822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-0.01397346,1.7033424e-05,0.37035012,-0.001458053,0.076842174,-0.005835459,0.56883234,0.001258709,0.9009738,-0.008206864,0.0014028662,0.5077601,-0.1429533,0.28161138,-0.10411428,-0.00078425667,-0.0057595493,-0.55166703,-0.031714976,0.101117074,0.004415718,-0.00016310954,0.010532608,0.07692963,-0.095692225,0.0055470453,-0.4168351,0.003158445,0.004209173,0.7320685,0.20505162,-0.9491505,-0.55008,-0.021487162,-0.21602164,-0.91656804,0.088867046,-0.8589522,-0.024812963,0.39516503,-0.77223504,0.019153187,-0.06627481,0.05736475,-0.1473187,-0.008810823,0.21261558,-0.038400356,0.9184959,-0.029157829,-0.020205624,0.010927981,-0.057388913,-0.018612355,0.06687052,0.15895176,0.5404571,-0.54370797,0.7508321,-0.08333001,-0.8125358,0.15619467,-0.21140642,-0.7548638,7.923996,13.678269,12.702655,13.249738,11.996266,8.15896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146358395,0.0
63,-0.017369522,0.0019749322,0.37252107,-0.002291674,0.07897846,-0.0061820894,0.34926698,0.0054338607,0.91382617,-0.005118274,0.0016971237,0.5233658,-0.14201899,0.29963464,-0.10574335,-0.0018983384,-0.005765876,-0.57166916,-0.042387627,0.09993253,0.000625874,-0.000316806,0.004919072,0.087730385,-0.073234916,0.019854119,-0.41502282,0.0024768652,0.002930808,0.74588305,0.17847992,-0.94797564,-0.5793014,-0.020301506,-0.23563907,-0.7622479,0.062348634,-0.8669752,-0.031756878,0.3892339,-0.7809684,0.017551146,-0.034133695,0.073808424,-0.15207545,-0.007574093,0.09206969,-0.04018363,0.9190321,-0.028074998,-0.013148062,0.0141705945,-0.037571594,-0.026057564,0.061213054,0.16199768,0.55934787,-0.53923243,0.76931936,-0.0682962,-0.83014107,0.06499726,-0.21657202,-0.7343557,9.6175785,14.044183,9.730854,13.694183,11.668459,10.612297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021670822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,-0.01371594,0.00083155354,0.3626527,-0.0013524089,0.08161835,-0.005486947,0.66142505,0.0022172474,0.9010275,-0.010287365,0.0014753254,0.53428185,-0.13534378,0.29755864,-0.1096562,-0.0008515385,-0.0055263275,-0.548259,-0.029782964,0.16299003,0.001861759,-0.00029899992,0.005358301,0.07716036,-0.13861243,0.012218662,-0.43027258,0.0035090633,0.0044837887,0.7251486,0.21871948,-0.9482412,-0.57108253,-0.0206859,-0.22638047,-0.84508604,0.06614247,-0.8556014,-0.027954323,0.40070888,-0.781994,0.0136246085,-0.047816817,0.16302589,-0.15496919,-0.00928121,0.2524535,-0.038806275,0.9173731,-0.024991779,-0.016460637,0.006646285,-0.042333253,-0.02471521,0.057775162,0.15898779,0.5317631,-0.5480239,0.74688166,-0.080095015,-0.812362,0.12369797,-0.2122465,-0.7748556,9.850511,17.296955,10.981182,16.271627,14.003106,13.4388075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027954811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042433992,0.0,0.0,0.0,0.017498692,0.021670822,0.0,0.0,0.0,0.0,0.04077511,0.0,0.012907456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223246,0.0
65,-0.019496594,0.0019575497,0.3612146,-0.002521993,0.07706711,-0.0062833442,0.3176761,0.005794576,0.91860765,-0.004208033,0.0017728182,0.51825106,-0.13928199,0.30847952,-0.105908275,-0.0022183955,-0.0056131235,-0.5665019,-0.041791704,0.098152675,0.00016207751,-0.00036696054,0.0057141776,0.08997438,-0.056791797,0.024371753,-0.40265423,0.0024392228,0.0027852836,0.7453847,0.16665885,-0.9462305,-0.5787029,-0.01799718,-0.23869285,-0.42450258,-0.010410348,-0.86787707,-0.03216089,0.38437137,-0.7782963,0.01848654,0.05145863,0.07784823,-0.15206368,-0.007938493,0.057998437,-0.039652795,0.9159185,-0.026864862,-0.010596783,0.014682175,-0.02279347,-0.02928415,0.06494291,0.15559244,0.56668526,-0.5163898,0.7702759,-0.057981037,-0.820888,0.019058976,-0.19075131,-0.65760505,16.88549,22.287224,9.821729,23.09848,21.01038,17.573164,0.0,0.0,0.0,0.014287235,0.0,0.0,0.09519221,0.0,0.0,0.0,0.0,0.11753292,0.061033662,0.0,0.0,0.0,0.0,0.08330868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25529516,0.0,0.05698654,0.0,0.017498692,0.5080085,0.0,0.33989108,0.0,0.0,0.09425402,0.0,0.07664564,0.40180096,0.0,0.5959058,0.0,0.0,0.019793823,0.0,0.0,0.07434547,0.27113923,0.0,0.008156881,0.10050799,0.07397948,0.0,0.0,0.0,0.0,0.22977942,0.0
66,-0.014244397,-0.00015483856,0.36969912,-0.0014899512,0.07539972,-0.0059974934,0.51881254,0.00095413293,0.9000256,-0.007608839,0.0014175099,0.50050604,-0.14335483,0.28213885,-0.102751024,-0.0007264445,-0.0058741057,-0.54954594,-0.031154621,0.07687101,0.0037371586,-0.00015005676,0.0116087925,0.07761404,-0.09344656,0.0038581276,-0.41388837,0.0032819698,0.0038441874,0.7335745,0.19797352,-0.94767255,-0.5483596,-0.021242667,-0.21471977,-0.9068329,0.096798636,-0.85626996,-0.023794474,0.39130503,-0.7699152,0.019320767,-0.07591159,0.057104178,-0.14494982,-0.00904648,0.19562966,-0.037997566,0.9169061,-0.028889302,-0.020618135,0.010920825,-0.051513948,-0.019756926,0.06951594,0.15595965,0.5396283,-0.53808844,0.7489714,-0.07867876,-0.79742277,0.14146537,-0.2063114,-0.7376926,4.6400146,11.499342,9.746789,11.522431,11.568762,3.7626736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-0.013007265,0.0007127068,0.36344936,-0.0013127263,0.08243821,-0.005180311,0.7150823,0.001919034,0.89958763,-0.011615797,0.0015252803,0.5419084,-0.13290398,0.29720217,-0.11103277,-0.00069046114,-0.005433484,-0.5451368,-0.026945258,0.20080414,0.0019830973,-0.00027116184,0.0064709284,0.07499959,-0.16005147,0.011205456,-0.43699244,0.0034861343,0.005086311,0.7194029,0.23358138,-0.9492708,-0.5749894,-0.020167718,-0.22632015,-0.85112786,0.07771145,-0.855562,-0.027399022,0.40588066,-0.7837554,0.012703763,-0.036606096,0.20281857,-0.15533379,-0.009835183,0.27947333,-0.03913242,0.91778266,-0.02512212,-0.015798794,0.00513578,-0.04971572,-0.021565229,0.05331844,0.1641785,0.52505064,-0.5520952,0.7444531,-0.08755251,-0.8379015,0.14122011,-0.22168481,-0.79295105,9.617579,14.044182,9.730854,13.694184,11.668459,10.612297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021670822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-0.012359003,0.0006345314,0.36006466,-0.001195026,0.08432824,-0.0049933577,0.74677104,0.0017059704,0.894353,-0.013199968,0.0014665566,0.53435993,-0.13219804,0.28895804,-0.10874404,-0.0005579549,-0.005514437,-0.54323506,-0.025877008,0.20578289,0.0027242508,-0.00024818763,0.0068179215,0.0694646,-0.1657343,0.010013482,-0.43498474,0.0035175711,0.005713363,0.71650994,0.24254374,-0.949967,-0.5668679,-0.020432727,-0.21817367,-0.925077,0.078030504,-0.85392237,-0.026831986,0.40325394,-0.7775869,0.012750641,-0.15123397,0.20183337,-0.15775701,-0.010246766,0.3062134,-0.03842781,0.918683,-0.025115114,-0.0187152,0.0061535477,-0.071836695,-0.021023575,0.05010249,0.16397344,0.52189064,-0.567212,0.7413249,-0.09301649,-0.8147687,0.17953719,-0.23370822,-0.8016255,7.923996,13.678269,12.702655,13.249738,11.996266,8.15896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146358395,0.0
69,-0.017041845,0.0019767403,0.37466985,-0.0022769605,0.080208585,-0.006197798,0.36807323,0.0056316615,0.91665894,-0.0051162913,0.0017345864,0.53304666,-0.14156015,0.30549535,-0.108032905,-0.00199947,-0.0055758352,-0.5755602,-0.0417929,0.11426359,0.0004928248,-0.00032059624,0.0051884498,0.08936669,-0.07786781,0.023793831,-0.42002165,0.0024288516,0.0029621709,0.7454819,0.17873761,-0.9483579,-0.5855485,-0.020060366,-0.24174783,-0.72592676,0.065274686,-0.8688443,-0.032790486,0.39457828,-0.7859656,0.017211877,0.059008926,0.08132928,-0.15427452,-0.007404792,0.090924725,-0.040643826,0.91967195,-0.028322559,-0.012008291,0.013475902,-0.035302486,-0.025410447,0.059504047,0.16365945,0.5598667,-0.5429523,0.77138627,-0.068195544,-0.781081,0.061060455,-0.22269763,-0.74032354,2.270643,9.131577,8.832594,9.3515,9.74401,5.9813538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-0.014414683,0.00034478016,0.3731707,-0.0015397577,0.08107164,-0.0057535353,0.56232995,0.0017819128,0.9055235,-0.007880876,0.0014529683,0.51817983,-0.14419301,0.2887395,-0.1066499,-0.0009654124,-0.005705868,-0.55856097,-0.033577368,0.11764985,0.0037511138,-0.00021769734,0.0091775395,0.079782866,-0.09047099,0.010326956,-0.420405,0.0029679812,0.004118861,0.7360325,0.20081231,-0.9508479,-0.5598429,-0.021549333,-0.22387575,-0.8979443,0.07529735,-0.8642128,-0.027787441,0.40076154,-0.7777332,0.017987356,-0.03857211,0.067107506,-0.1536301,-0.008524859,0.19591008,-0.0397925,0.92011434,-0.027955962,-0.017896077,0.01139984,-0.05024712,-0.018360602,0.066259824,0.16298306,0.54801244,-0.5475363,0.75909483,-0.08051332,-0.81843555,0.13892613,-0.22115953,-0.7525103,7.923996,13.678269,12.702655,13.249738,11.996266,8.15896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146358395,0.0
71,-0.013741169,0.000840835,0.36248484,-0.0013653128,0.080964655,-0.005484247,0.6619733,0.0022345798,0.9013879,-0.010246079,0.0014817703,0.53538406,-0.13510692,0.29785854,-0.10980763,-0.0008653683,-0.005495585,-0.54832405,-0.029746568,0.16479088,0.0018245236,-0.0002991228,0.0054455656,0.07749013,-0.13886814,0.0126346145,-0.43068984,0.003501881,0.004473386,0.724977,0.21928558,-0.94814223,-0.57171136,-0.020627378,-0.22674552,-0.8342548,0.06656961,-0.85571533,-0.028240401,0.4008075,-0.78249425,0.013671761,-0.034675788,0.1640153,-0.15421787,-0.009276039,0.2522983,-0.038494345,0.9172637,-0.025058202,-0.016228275,0.0064467327,-0.042222574,-0.024481587,0.057668917,0.1599571,0.53139514,-0.54385847,0.74631906,-0.080226116,-0.8237405,0.122685656,-0.21052721,-0.7755568,6.5874486,11.8638315,10.268831,11.25589,8.119417,10.189642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-0.017041845,0.0019767403,0.37466985,-0.0022769605,0.080208585,-0.006197798,0.36807323,0.0056316615,0.91665894,-0.0051162913,0.0017345864,0.53304666,-0.14156015,0.30549535,-0.108032905,-0.00199947,-0.0055758352,-0.5755602,-0.0417929,0.11426359,0.0004928248,-0.00032059624,0.0051884498,0.08936669,-0.07786781,0.023793831,-0.42002165,0.0024288516,0.0029621709,0.7454819,0.17873761,-0.9483579,-0.5855485,-0.020060366,-0.24174783,-0.72592676,0.065274686,-0.8688443,-0.032790486,0.39457828,-0.7859656,0.017211877,0.059008926,0.08132928,-0.15427452,-0.007404792,0.090924725,-0.040643826,0.91967195,-0.028322559,-0.012008291,0.013475902,-0.035302486,-0.025410447,0.059504047,0.16365945,0.5598667,-0.5429523,0.77138627,-0.068195544,-0.781081,0.061060455,-0.22269763,-0.74032354,2.270643,9.131577,8.832594,9.3515,9.74401,5.9813538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
