,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.5670994,0.35716662,-0.73713857,0.6485681,0.71154326,-0.20397809,0.660119,0.3286865,-0.013761141,0.02535364,0.03255131,0.6328259,0.5781335,-0.37482816,-0.44501713,0.5433906,0.58997095,0.23316476,-0.1354284,0.46344697,-0.5889524,0.63364536,-0.5407569,-0.013171708,-0.0380273,-0.27940714,0.8199293,0.52872014,0.7371589,-0.003544411,0.6806343,-0.07808287,0.628432,-0.5835394,0.1803214,0.9759942,-0.40543804,0.6640656,0.6058201,-0.021204203,-0.47555092,-0.30542976,-0.73145324,0.31595477,0.2069128,-0.45596394,0.62827873,-0.3597722,-0.2590255,-0.030093877,0.38810086,-0.30918047,-0.2633921,0.7939115,-0.34342545,0.14053285,0.72362715,0.22349468,-0.0005810621,0.113843985,0.5984885,0.21720143,-0.36647564,0.35065207
1,-0.04368665,0.07807767,-0.5819046,0.1514414,0.07353245,-0.34843555,-0.004394069,0.37946418,-0.59607315,0.068335705,-0.23170228,0.110338144,0.3037926,-0.3503865,-0.4484158,0.81323636,0.18656395,0.35866934,-0.5339467,-0.11343861,-0.28129578,0.38839695,-0.63025874,0.09870579,-0.36399284,-0.08750848,0.08825233,-0.09675708,0.40094623,0.10872529,0.32453954,-0.3527161,0.78742784,-0.58758205,-0.17005399,0.8099222,0.23897545,0.1550189,0.1934522,-0.030348945,0.15403324,0.25014126,0.049530316,-0.110183865,-0.0067637824,0.58607954,0.2040137,-0.2519838,-0.046435874,0.009836786,-0.06451796,-0.5592395,-0.3580705,-0.0110198455,0.21175022,0.13378514,-0.17157325,0.71400803,-0.08689273,0.13206328,0.30622447,-0.6128127,0.22363606,0.15131672
2,0.016206088,0.26860574,-0.65425617,-0.0899332,-0.08541116,-0.34942856,-0.14748335,0.7662351,-0.55993843,-0.05694444,0.7043794,-0.14185484,-0.5181937,-0.9057354,-0.58525467,0.8987317,0.11338476,0.24085365,-0.71080226,-0.06853819,-0.62867975,-0.13844803,-0.8559502,0.43843752,-0.37119436,-0.92967165,-0.3780773,-0.3081011,0.067947164,0.06662184,-0.23199908,-0.41797626,0.8937369,-0.775701,0.20611656,0.9042427,-0.26609218,-0.02458102,0.24021491,-0.0046155443,0.060519952,0.03200201,-0.7263504,-0.12896807,0.00067092286,0.42676124,-0.0321011,-0.74122494,-0.3927934,-0.046997525,-0.07136929,-0.7449282,0.50175565,0.107121006,-0.11437089,0.94905585,-0.2390452,0.57578623,0.6278084,0.6242621,0.7613564,-0.9114515,0.3309972,-0.021804161
3,-0.17891166,0.53295064,-0.8800006,0.2452724,0.38681567,-0.15607482,0.2686599,0.7810415,-0.3987855,-0.011026264,-0.052499622,0.64246017,-0.6725239,-0.61012805,-0.5075311,0.87951726,0.5028165,0.09904152,-0.6801003,0.16931434,-0.8048398,0.5455336,-0.9049015,0.2101681,-0.15370844,-0.8756373,0.4294231,0.34609088,0.22040254,0.028106462,0.5426013,-0.66092783,0.86287475,-0.71003366,0.08130557,0.97866386,-0.33050245,0.13023017,0.4799257,0.00036242776,0.064146616,-0.0834395,-0.81201315,0.18887447,0.07263519,0.29826328,0.3974805,-0.7431692,-0.42579335,-0.09315885,0.048289455,-0.68490195,-0.14578018,0.5894321,-0.1686458,0.86139435,0.1412829,0.2740035,0.70300883,0.470174,0.51838857,-0.9070098,0.33580732,0.004820845
4,0.0897396,0.5332293,-0.7719623,-0.12640464,-0.028615423,0.2000561,-0.12191192,0.76882356,-0.39267528,-0.06511882,-0.17632224,-0.08160057,-0.571366,-0.75050694,-0.41303918,0.9383517,0.21264388,0.12948272,-0.6142822,-0.021008307,-0.55548215,-0.3449468,-0.9138819,0.24273299,-0.20126377,-0.92334235,-0.38755995,0.47336918,0.1237237,0.08976416,0.098696195,-0.57424164,0.8498854,-0.3848221,0.2889543,0.89825696,-0.10930044,-0.021352252,0.15165241,-0.0008318178,-0.03309121,-0.13357612,-0.55876034,0.22481267,-0.0020822075,0.40311667,0.10909487,-0.7677456,-0.3395477,-0.18969186,0.08316229,-0.8057562,0.32427368,0.40779623,-0.12274841,0.8373662,0.028975982,0.30055386,0.7826086,0.55670786,0.49187395,-0.9240158,0.28462526,-0.058515348
5,0.06374779,0.70024985,-0.9099866,-0.022097731,0.11206767,0.25686437,-0.1683375,0.69813377,-0.3278813,-0.021790644,-0.68666035,0.6541004,-0.5849975,-0.020986961,-0.42464936,0.9167063,0.47283256,0.13192154,-0.59951323,-0.05473612,-0.7197798,0.08164899,-0.88357687,0.17432585,-0.17089675,-0.8731292,-0.49842212,0.5609886,0.2604922,0.1117657,0.40247685,-0.6817007,0.8738757,-0.2101607,0.0402807,0.9029724,-0.21594867,0.07041292,0.20214984,0.030205466,0.30561927,0.0011335963,-0.5921827,-0.13361317,-0.0048320596,0.50397253,0.42643625,-0.7652481,-0.23212491,-0.18103224,0.12958929,-0.8544394,-0.11692466,0.14758675,-0.024233287,0.7098324,-0.15529782,0.4261474,0.7427937,0.42887962,0.23511134,-0.9002158,0.31274736,0.091064565
6,0.0015505813,0.20921159,-0.60296446,-0.11132162,0.0031613843,-0.29928946,-0.08963894,0.6730089,-0.48083982,-0.07446294,0.72445184,-0.21682423,-0.3636338,-0.88367486,-0.5667352,0.7967121,0.021578897,0.3337466,-0.68045187,-0.0480957,-0.5731168,-0.2704284,-0.8017542,0.41031694,-0.37836453,-0.8781701,-0.4205571,-0.33443594,0.054434493,0.052798744,-0.36810446,-0.31317616,0.8648089,-0.682811,0.23087004,0.86363155,-0.21480179,-0.07031041,0.1654616,-0.006737678,-0.1398185,0.09115272,-0.6292926,-0.26050422,-0.00034903377,0.36115754,-0.04450655,-0.7443479,-0.40478525,0.018905062,-0.11578635,-0.6983235,0.5386141,0.27407193,-0.11540098,0.8990943,-0.1527259,0.659698,0.5207601,0.55330557,0.6718951,-0.88570523,0.307917,-0.03150941
7,-0.0027196924,0.24997489,-0.6409376,-0.062348653,0.036852345,-0.2912349,-0.1258561,0.7435506,-0.4848914,-0.06385235,0.6689986,-0.21475448,-0.44909635,-0.88944274,-0.52381784,0.79513013,0.12461727,0.29165265,-0.68111366,-0.0545317,-0.56729954,-0.26057664,-0.82338166,0.37562227,-0.35539576,-0.8842253,-0.33271605,-0.30293053,0.054390926,0.061591465,-0.39724624,-0.3605227,0.86760265,-0.698851,0.23464347,0.86746836,-0.19772342,-0.05223844,0.17639312,-0.006475032,-0.09498005,0.04375939,-0.64752233,-0.20401646,0.0002683576,0.3526819,-0.019448861,-0.7462098,-0.38580352,-0.010890687,-0.10645669,-0.7156553,0.4974236,0.19291005,-0.1466742,0.88741344,-0.09509863,0.61717534,0.58254147,0.5097401,0.68176955,-0.8970007,0.3109857,-0.019985821
8,0.07835943,0.5462258,-0.70735806,-0.20907603,-0.09459907,0.13170063,-0.11849018,0.6998262,-0.31857133,-0.070938654,0.10023373,-0.1601841,-0.612216,-0.5627281,-0.27101648,0.9310762,0.103706226,0.076201186,-0.5878111,-0.016954476,-0.51169616,-0.39986435,-0.8632851,0.2042933,0.0061420677,-0.91718805,-0.3072993,0.47888502,0.080975235,0.13337506,0.104991615,-0.5014335,0.8079709,-0.29598343,0.26536486,0.78973407,-0.07174929,-0.04767396,0.110812925,0.008895471,-0.055132993,-0.15102115,-0.42752072,0.3493934,-0.009864573,0.34973338,0.124828845,-0.55916965,-0.35576582,-0.21679132,0.10641007,-0.56958383,0.48372295,0.28233156,-0.021460293,0.65221703,-0.036840547,-0.016693167,0.75914073,0.5216776,0.2109445,-0.91951466,0.19069967,-0.18668553
9,-0.22575413,0.36361066,-0.55157804,0.021011712,0.18762001,-0.23538238,0.02640614,0.53735644,-0.18168625,-0.07771301,0.52097285,-0.15377207,-0.6198206,-0.57225746,-0.6002596,0.7431372,0.07101533,0.244919,-0.6110015,0.06506128,-0.50870526,-0.03732711,-0.30390614,0.29751647,0.01733015,-0.839676,-0.3204155,0.13287129,0.15319197,0.18760659,0.005975888,-0.33127987,0.8083098,-0.39691877,0.28503817,0.87775725,-0.054707035,-0.030768584,0.17139333,-0.0054990384,-0.08602544,-0.1682852,-0.5256155,-0.15869093,0.09027151,0.23126283,0.12111914,-0.75477284,-0.3896653,-0.20371002,-0.06338221,-0.33411044,0.46049443,0.4308556,-0.025146084,0.5384311,-0.05376978,0.25065535,0.5052068,0.49405262,0.49393845,-0.87582314,0.19512959,-0.1101226
