,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.3762271,0.10134024,0.15801933,0.05322534,0.30766588,-0.1551268,0.24588995,-0.3706398,-0.3104328,-0.08277317,0.030644886,0.27580693,-0.07566603,-0.5349913,-0.4260423,0.7948982,-0.31657782,0.77071005,0.37599406,0.08777519,0.26595792,0.6405027,-0.45560336,0.110333316,-0.243093,-0.25216448,0.18167081,0.5965997,0.5405678,-0.012695511,0.244835,0.34174675,0.47160742,-0.5262734,-0.20457885,0.94592345,-0.60432136,0.086169705,0.5221809,0.00091749127,-0.78112555,-0.6260359,-0.6996452,0.27813488,0.02866999,-0.6859905,0.21334118,-0.22657181,-0.65623105,0.53441215,0.49583682,-0.164444,-0.3144302,0.9039817,-0.34559044,0.4313047,0.6914828,0.3817163,0.16213459,0.61458576,0.7266908,-0.3120982,0.06790163,-0.13307816
1,0.609927,-0.07700836,0.04999731,-0.41608164,-0.515956,0.5640978,0.008507222,-0.01981714,-0.75671744,-0.10949669,0.3074383,0.1616585,-0.11348407,-0.5452434,-0.5833114,0.76794016,-0.33100265,0.9537632,0.021136856,-0.12652245,0.02402424,0.08729961,-0.15824887,0.018335218,-0.3151985,-0.10235955,-0.071951106,-0.48873013,0.10826968,-0.09962044,0.08995047,-0.3198044,0.5638874,-0.65842193,-0.61870223,0.76531494,-0.38965058,0.03997328,0.3258846,0.2961734,0.48069638,-0.041156907,-0.63955027,-0.40174094,0.024866225,-0.6367077,-0.62386537,-0.032018475,-0.58726424,0.83234555,0.24147014,-0.03740684,0.33940634,0.806526,0.035413068,0.7162034,-0.83261937,0.7104072,0.24598216,0.7251088,0.5919595,-0.14498493,-0.106502734,-0.22046922
2,0.19177018,0.06303099,-0.41941303,-0.2313362,-0.7231506,-0.63445365,-0.14635481,-0.5662518,-0.8487446,0.14513808,0.5577078,-0.17618313,-0.1894427,-0.43120888,-0.5541954,0.62063044,-0.3939659,0.92117554,-0.8333991,-0.2702967,-0.49989498,-0.38464084,-0.13313714,-0.28296405,-0.74570984,-0.46349838,-0.6185274,-0.9278328,0.0036571946,0.0009407138,-0.72934675,-0.19427948,0.896891,-0.670132,0.018675167,0.67470276,0.42678314,-0.004251028,0.25246346,-0.010094554,0.5118969,0.9024754,-0.5761561,-0.23061426,0.0001714173,-0.52640504,-0.30411547,-0.47166374,-0.045256317,0.6869367,-0.29968953,-0.084247336,0.012707485,0.50567454,0.5429837,-0.044984184,-0.9796503,0.7730359,0.1379664,0.8344098,-0.4264251,-0.47610202,0.33034366,-0.05549954
3,-0.24984303,-0.031971466,0.14550677,-0.031061314,0.26132363,0.04278891,0.22066458,-0.4766725,-0.29164457,0.012643661,0.002741556,0.2678999,-0.18867275,-0.27118045,-0.36563325,0.74501073,-0.43825573,0.8448598,0.3326763,0.03164634,0.2583678,0.59358907,-0.33165923,-0.037898723,-0.24709006,-0.08346566,0.08353947,0.7380805,0.50899434,-0.008175324,0.30620435,0.5555587,0.37517086,-0.28292322,-0.12115822,0.8651413,-0.6041541,0.119955346,0.50236,0.0012863968,-0.74149436,-0.43757632,-0.581753,0.46624213,-0.005015758,-0.6672287,0.34740403,0.079868466,-0.18036772,0.5846764,0.45247585,-0.08067322,-0.39574122,0.8707593,-0.22196962,-0.18643413,0.49189705,0.39932457,0.13434307,0.63745606,0.57022554,-0.17817211,-0.12466861,-0.17677715
4,0.1298471,0.19386196,-0.567496,-0.11143166,-0.51039135,-0.58184814,-0.20488508,0.7498595,-0.7648219,-0.0031221982,0.8529029,-0.19768833,-0.3170272,-0.8734542,-0.57066303,0.8546121,0.014713673,0.46827367,-0.80288607,-0.2055066,-0.5153979,-0.37550998,-0.71366423,0.53521556,-0.55142105,-0.89031404,-0.64997965,-0.7896935,0.010812591,0.03278869,-0.73327583,-0.34127063,0.91469073,-0.77801883,0.16711155,0.8077694,-0.20350356,-0.027315902,0.22428083,-0.006820314,0.34141892,0.6048468,-0.68587774,-0.19792861,-0.000455678,0.3507257,-0.14920758,-0.7365289,-0.37901554,0.3025591,-0.15092212,-0.6153677,0.5628494,0.16180503,0.30843085,0.94827974,-0.77884954,0.58681184,0.4717185,0.7225763,0.6466765,-0.892145,0.29136458,-0.026771756
5,-0.07430445,-0.03241576,0.11539287,-0.05505498,0.013716266,0.14715715,0.09075325,-0.010466168,-0.6725351,0.16271193,0.082234845,0.11915957,0.012332699,-0.23915201,-0.33632275,0.5516496,-0.28092512,0.882281,0.17448428,-0.073736586,0.03825067,0.06578547,-0.0914766,0.04487123,-0.36440882,-0.06252604,0.36702603,-0.25086138,0.064269856,-0.010456096,0.039617624,0.14786172,0.25518614,-0.7450106,-0.60999554,0.8318512,-0.48319098,0.103491485,0.35672706,-0.0033393803,0.13840286,0.054383278,-0.6528665,0.026824012,0.007463317,-0.7071432,-0.14199477,0.06394488,-0.08286563,0.79200494,-0.121259026,-0.06560509,-0.043327387,0.8617422,-0.0865885,-0.04724567,-0.23539492,0.42015177,0.05505374,0.6057605,0.4992715,0.07876208,-0.08886605,-0.20809023
6,0.44580263,0.092385374,-0.52902216,-0.05925981,-0.44969478,-0.68117654,-0.2063948,0.6895097,-0.82327664,-0.06971136,0.94932026,-0.11321645,0.14027864,-0.94964063,-0.6687255,0.8380097,-0.0070272745,0.5736618,-0.71856123,-0.2091241,-0.5221749,-0.45912066,-0.67480046,0.7172788,-0.61366236,-0.8557615,-0.637232,-0.83239585,0.024932876,0.035387974,-0.5841724,-0.3308153,0.9234684,-0.86937773,-0.19528425,0.8281819,-0.34433973,-0.0155337965,0.20811187,-0.0188192,0.43322822,0.50875187,-0.6296429,-0.3850329,-0.0031699506,0.5803225,-0.2381602,-0.6093806,-0.40383792,0.2685872,-0.12234634,-0.7657018,0.86496615,-0.42219406,0.23544008,0.9928027,-0.85688496,0.8320522,0.53227276,0.6663538,0.8722654,-0.8884179,0.23634274,0.0029549345
7,0.10693781,0.28730807,-0.6803858,-0.045623217,-0.015996356,-0.19711986,-0.035395652,0.6973248,-0.4899255,-0.06401205,0.34335363,-0.08096513,-0.22797821,-0.7981013,-0.5851103,0.88477457,0.10807212,0.32796645,-0.6193914,-0.069823876,-0.5108338,-0.09670492,-0.8113383,0.3773351,-0.39661497,-0.81624717,-0.28558698,0.051356662,0.1411554,0.09510106,-0.0062605394,-0.47885317,0.8539674,-0.683626,0.12769838,0.91830754,-0.12551631,-0.0126021,0.20016246,-0.014862633,0.0661545,-0.078146055,-0.6612362,-0.2386025,0.0007263244,0.46324256,-0.006440652,-0.72238374,-0.42257366,-0.17245443,-0.09691695,-0.7983501,0.54255617,0.4633272,0.026611172,0.932672,-0.15766892,0.57756823,0.5276727,0.53289914,0.72395825,-0.90910625,0.23797274,-0.026273992
8,0.075521186,0.56295544,-0.7731897,-0.13171548,-0.04442095,0.1716964,-0.12250276,0.75247854,-0.3607032,-0.066836596,-0.17387472,-0.11778976,-0.5867803,-0.67763484,-0.34183836,0.9391896,0.20683089,0.11239467,-0.6012918,-0.010257262,-0.54350615,-0.34024614,-0.9084113,0.21127412,-0.13854419,-0.9279318,-0.32142103,0.4389899,0.11630391,0.09713154,0.11691983,-0.5645068,0.8407689,-0.3190134,0.28379562,0.8695365,-0.09058686,-0.030132871,0.13392125,0.001995193,-0.073359504,-0.1203786,-0.5172039,0.35259342,-0.0069700945,0.37487027,0.13363902,-0.7429367,-0.3359387,-0.18987174,0.10223934,-0.78268117,0.34874356,0.3491853,-0.11267819,0.7683566,0.031352766,0.15366301,0.7843055,0.51084757,0.39618176,-0.92510575,0.27023295,-0.094403215
9,0.50808704,-0.26887384,0.0006892322,-0.37109342,-0.16044064,0.0007392869,-0.21854441,-0.045317788,-0.59067065,-0.4822953,0.9405617,0.006413172,0.34174556,-0.84030116,0.26439145,-0.0029449293,-0.086583,0.9450597,0.23194194,0.0979604,-0.17287421,-0.5269026,0.22386761,0.54200083,0.45621622,-0.060348127,-0.26577294,-0.8513308,-0.494579,-0.8883762,-0.016163168,-0.21500947,-0.4550686,-0.30158344,0.63956165,0.16711593,0.09607511,-0.28157595,0.036126807,0.7733027,0.017327497,-0.2033629,-0.23400867,-0.8372046,0.069185086,0.738732,-0.72572285,0.15086794,-0.63130534,0.85210425,0.10747364,0.54149455,0.7962189,-0.1793499,-0.316219,0.8212425,-0.5609434,0.46960235,0.31564566,0.08992867,0.74527043,-0.08040799,0.08770683,0.07087611
