,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0,1.0385588,1.1685656,0.0,0.0,0.0,0.0,0.35675135,0.0,0.0,1.021825,0.29587156,0.0,0.0,0.69253576,0.0,0.0,0.0,1.1393445,1.4976418,0.0,1.0560663,0.0,0.6595899,0.8829131,1.5755532,0.0,0.89217985,0.0,0.0,0.0,0.93711746,1.614959,0.9530581,0.71174437,0.8231037,0.0,0.0,0.5243535,0.0,0.0,0.6199433,1.0278841,0.0,0.0,0.7721542,0.67041445,1.5407224,0.6798173,1.2458596,0.0,0.0,0.0,0.4603172,0.0,0.507936,0.5436491,0.0,0.5987081,0.0,0.0,0.0,1.0312165,1.8474722
1,0.0,1.1324656,1.2240124,0.0,0.0,0.0,0.0,0.22172748,0.0,0.0,1.0901688,0.2901735,0.0,0.0,0.91325575,0.0,0.0,0.0,1.1835316,1.598509,0.0,1.040941,0.0,0.7847023,1.0316474,1.5267689,0.0,1.0190663,0.0,0.0,0.0,1.0227258,1.5822386,1.0160272,0.87804484,0.901215,0.0,0.0,0.54359376,0.0,0.0,0.8095358,1.1132647,0.0,0.0,0.89806515,0.79120487,1.5073352,0.74963486,1.3388053,0.0,0.0,0.0,0.5096868,0.0,0.6501016,0.6257604,0.0,0.48899704,0.0,0.0,0.0,1.1540637,1.8474402
2,0.0,1.1278554,1.2219164,0.0,0.0,0.0,0.0,0.2200048,0.0,0.0,1.0893836,0.28820878,0.0,0.0,0.90808564,0.0,0.0,0.0,1.1853036,1.5966382,0.0,1.0396147,0.0,0.7824334,1.0297573,1.5257001,0.0,1.0181984,0.0,0.0,0.0,1.0192661,1.5824215,1.0167319,0.87719667,0.90383744,0.0,0.0,0.5456881,0.0,0.0,0.80561227,1.1136249,0.0,0.0,0.897029,0.7916489,1.5044787,0.74945146,1.3379401,0.0,0.0,0.0,0.50794315,0.0,0.6471868,0.6256601,0.0,0.48589715,0.0,0.0,0.0,1.1529758,1.8459543
3,0.0,1.1383433,1.2833759,0.0,0.0,0.0,0.0,0.2886321,0.0,0.0,1.1396139,0.3170247,0.0,0.0,0.8209745,0.0,0.0,0.0,1.2841697,1.6136665,0.0,1.1627021,0.0,0.79733485,1.0387164,1.6791838,0.0,1.0900027,0.0,0.0,0.0,0.95875275,1.7555507,1.1345906,0.8463475,1.00147,0.0,0.0,0.62380314,0.0,0.0,0.7888302,1.1403126,0.0,0.0,0.87599397,0.8044456,1.53041,0.8507518,1.411588,0.0,0.0,0.0,0.547929,0.0,0.59066397,0.6692701,0.0,0.5362634,0.0,0.0,0.0,1.205844,1.9161493
4,0.0,1.138169,1.2784814,0.0,0.0,0.0,0.0,0.32576853,0.0,0.0,1.1229461,0.33346826,0.0,0.0,0.80637205,0.0,0.0,0.0,1.2583847,1.6097503,0.0,1.1560051,0.0,0.7928721,1.0244466,1.686542,0.0,1.0685704,0.0,0.0,0.0,0.96342695,1.75284,1.1154472,0.824596,0.96396637,0.0,0.0,0.601754,0.0,0.0,0.7631959,1.1365697,0.0,0.0,0.86156976,0.76985204,1.5634284,0.84261954,1.3940438,0.0,0.0,0.0,0.5341158,0.0,0.5847316,0.6504213,0.0,0.57063824,0.0,0.0,0.0,1.184622,1.9222822
5,0.0,1.1630657,1.254084,0.0,0.0,0.0,0.0,0.30459145,0.0,0.0,1.1047546,0.31464466,0.0,0.0,0.864926,0.0,0.0,0.0,1.2462602,1.6185868,0.0,1.1240709,0.0,0.7877397,1.0232707,1.6226742,0.0,1.0258925,0.0,0.0,0.0,1.0094795,1.6767819,1.0757413,0.8444072,0.9180054,0.0,0.0,0.5714758,0.0,0.0,0.7642755,1.136607,0.0,0.0,0.8887056,0.7856757,1.5706568,0.78907204,1.3875844,0.0,0.0,0.0,0.5410386,0.0,0.62940997,0.63206816,0.0,0.557498,0.0,0.0,0.0,1.1606555,1.9184939
6,0.0,1.0863777,1.1987662,0.0,0.0,0.0,0.0,0.14637804,0.0,0.0,1.0917084,0.24902654,0.0,0.0,0.91354376,0.0,0.0,0.0,1.1765068,1.5690393,0.0,0.9882553,0.0,0.76335406,1.0235982,1.4712586,0.0,1.0273516,0.0,0.0,0.0,0.9905801,1.5409969,0.9892055,0.8921406,0.9298564,0.0,0.0,0.5560251,0.0,0.0,0.84020454,1.0840814,0.0,0.0,0.9052543,0.84607524,1.4286242,0.7101948,1.3141794,0.0,0.0,0.0,0.50883543,0.0,0.63744354,0.63100266,0.0,0.4208152,0.0,0.0,0.0,1.1534755,1.7859149
7,0.0,1.1246866,1.2283926,0.0,0.0,0.0,0.0,0.2675721,0.0,0.0,1.0884581,0.3044441,0.0,0.0,0.85836405,0.0,0.0,0.0,1.1982749,1.5968506,0.0,1.0649981,0.0,0.767536,1.0078418,1.5680958,0.0,1.0101086,0.0,0.0,0.0,1.0048972,1.6217674,1.0319685,0.8463457,0.8987298,0.0,0.0,0.5523157,0.0,0.0,0.771337,1.1101127,0.0,0.0,0.87692297,0.7755849,1.5272028,0.75661063,1.3446131,0.0,0.0,0.0,0.5131975,0.0,0.62286687,0.6151667,0.0,0.5226041,0.0,0.0,0.0,1.1385803,1.8696387
8,0.0,1.0742228,1.1802669,0.0,0.0,0.0,0.0,0.10042223,0.0,0.0,1.0710328,0.22738323,0.0,0.0,0.9464496,0.0,0.0,0.0,1.1746931,1.5701629,0.0,0.9485535,0.0,0.7684922,1.0322825,1.4251555,0.0,1.0404164,0.0,0.0,0.0,0.98496795,1.5175111,0.98170674,0.91180444,0.930171,0.0,0.0,0.54457515,0.0,0.0,0.86408883,1.0881268,0.0,0.0,0.9209735,0.8953425,1.3956013,0.6825941,1.3102138,0.0,0.0,0.0,0.51531255,0.0,0.6583061,0.64396095,0.0,0.37213764,0.0,0.0,0.0,1.1540858,1.7522222
9,0.0,1.0859513,1.198216,0.0,0.0,0.0,0.0,0.14537418,0.0,0.0,1.0911863,0.24847354,0.0,0.0,0.91303045,0.0,0.0,0.0,1.1763039,1.5675547,0.0,0.9879245,0.0,0.76222163,1.0232712,1.4701139,0.0,1.0262002,0.0,0.0,0.0,0.9901874,1.5396346,0.98826593,0.8917352,0.92990845,0.0,0.0,0.5557546,0.0,0.0,0.83973074,1.0834961,0.0,0.0,0.90539116,0.8461403,1.4273198,0.709632,1.3133477,0.0,0.0,0.0,0.5086961,0.0,0.63682526,0.6304217,0.0,0.41988674,0.0,0.0,0.0,1.1533377,1.7842557
10,0.0,1.08775,1.2162426,0.0,0.0,0.0,0.0,0.18476886,0.0,0.0,1.1041051,0.26539838,0.0,0.0,0.8734333,0.0,0.0,0.0,1.1915987,1.5705105,0.0,1.0316193,0.0,0.75952554,1.0134999,1.5225478,0.0,1.0299637,0.0,0.0,0.0,0.97808313,1.5864974,1.0156877,0.86947066,0.9410152,0.0,0.0,0.57159054,0.0,0.0,0.8170405,1.0839545,0.0,0.0,0.8822396,0.8146852,1.4495289,0.74269074,1.3251594,0.0,0.0,0.0,0.5091052,0.0,0.6146629,0.63178825,0.0,0.45565647,0.0,0.0,0.0,1.1565987,1.8156989
11,0.0,1.1196076,1.2140219,0.0,0.0,0.0,0.0,0.20432065,0.0,0.0,1.0922971,0.2798417,0.0,0.0,0.9115012,0.0,0.0,0.0,1.1777442,1.5888379,0.0,1.0186675,0.0,0.7745862,1.0269817,1.5084841,0.0,1.0145036,0.0,0.0,0.0,1.0177667,1.5612323,0.9990627,0.88232416,0.9033301,0.0,0.0,0.5444521,0.0,0.0,0.81622547,1.1000897,0.0,0.0,0.9013395,0.8057544,1.4874465,0.7315099,1.3294353,0.0,0.0,0.0,0.5101083,0.0,0.6469282,0.61956686,0.0,0.47280824,0.0,0.0,0.0,1.1475894,1.8296103
