,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.20992231,0.31878152,-0.6170821,0.098018475,-0.013015518,-0.2784327,-0.103877924,0.52750283,-0.19890368,-0.0063863243,0.27399355,-0.2763256,-0.3258929,-0.33830282,-0.48267835,0.5710277,0.14856912,0.19189602,-0.6471616,-0.097539686,-0.41386637,-0.20353132,-0.33682883,0.18191598,-0.06418806,-0.67659366,-0.105704926,0.14095324,0.1011231,0.11884336,-0.19516182,-0.23588026,0.7819112,-0.4766374,0.2220821,0.7643869,0.039141882,0.034493733,0.18682702,-0.015651383,-0.01119024,-0.05825864,-0.47848254,-0.07316531,0.0396156,0.09468534,0.1288694,-0.70093375,-0.23073064,-0.08335811,-0.1019104,-0.26138252,0.23690277,0.46059784,0.028163597,0.19123003,-0.0908531,0.09025152,0.38554254,0.4569256,-0.20301357,-0.6210243,0.1400935,-0.06943695
1,-0.05488895,-0.007685836,-0.077825285,-0.08842761,0.10140618,-0.19750851,0.04854053,0.20038652,-0.5620261,-0.039159294,0.2672918,0.09861083,0.018125346,-0.49279872,-0.3346414,0.6571857,-0.14390545,0.7418235,-0.24916005,0.007899083,-0.28498557,-0.31742844,-0.22395654,0.21150646,-0.487835,-0.21587087,-0.15135743,0.0072504906,0.0714269,-0.045579128,-0.07432751,-0.01298093,0.5244328,-0.60229117,0.35184425,0.67921394,-0.2703543,-0.024872025,0.34121156,-0.023748355,-0.026501175,-0.09212201,-0.5661418,0.03187512,0.0050966735,-0.17972212,0.069095254,-0.2145915,-0.014618601,0.5708044,-0.024644,-0.17754522,0.039026525,0.6610461,-0.12423911,0.16807182,-0.41639334,0.53922945,0.17007123,0.46943274,0.61006016,-0.19174354,0.05310892,-0.074024476
2,-0.07430445,-0.03241576,0.11539287,-0.05505498,0.013716266,0.14715715,0.09075325,-0.010466168,-0.6725351,0.16271193,0.082234845,0.11915957,0.012332699,-0.23915201,-0.33632275,0.5516496,-0.28092512,0.882281,0.17448428,-0.073736586,0.03825067,0.06578547,-0.0914766,0.04487123,-0.36440882,-0.06252604,0.36702603,-0.25086138,0.064269856,-0.010456096,0.039617624,0.14786172,0.25518614,-0.7450106,-0.60999554,0.8318512,-0.48319098,0.103491485,0.35672706,-0.0033393803,0.13840286,0.054383278,-0.6528665,0.026824012,0.007463317,-0.7071432,-0.14199477,0.06394488,-0.08286563,0.79200494,-0.121259026,-0.06560509,-0.043327387,0.8617422,-0.0865885,-0.04724567,-0.23539492,0.42015177,0.05505374,0.6057605,0.4992715,0.07876208,-0.08886605,-0.20809023
3,-0.1563656,0.2580131,-0.66266704,0.022830045,0.14057168,-0.29032716,0.04442971,0.7027639,-0.3836865,-0.03050377,0.32382417,0.27621126,-0.3651136,-0.8297893,-0.49292696,0.88903177,0.2160166,0.1589084,-0.6382453,-0.04622263,-0.667965,0.16437508,-0.8568787,0.3697813,-0.24963006,-0.86766005,-0.34805173,0.67195445,0.20797753,0.0037560014,0.09737559,-0.39924547,0.869067,-0.73722184,0.15830298,0.9573235,-0.41305795,0.016487142,0.43294352,-0.0033383104,-0.20610185,-0.4208379,-0.7604228,0.15040553,0.013922794,-0.015024629,0.16828291,-0.65016174,-0.45774296,0.07194786,0.11030524,-0.61803687,0.08197339,0.60783416,-0.21528804,0.89414656,0.1203131,0.46129778,0.51998526,0.5991365,0.73346007,-0.86020553,0.36368567,-0.03631701
4,-0.17063548,0.32373562,-0.7092318,-0.011721389,0.056238443,-0.23869072,-0.087644905,0.76146543,-0.36996636,-0.014614195,0.38158998,-0.1614416,-0.61848986,-0.70248944,-0.49579886,0.90283537,0.24147554,0.10429464,-0.7362922,-0.10094024,-0.58843267,-0.13624431,-0.8474334,0.1914128,-0.22116804,-0.9180921,-0.24693167,0.47588274,0.08768384,0.03670635,-0.1321131,-0.3364795,0.8541607,-0.640227,0.2262643,0.91297466,-0.26420012,-0.0017746701,0.32592753,-0.0022596938,-0.06390255,-0.2530394,-0.66567504,0.16378547,0.0118034,0.16283429,0.14166911,-0.7482301,-0.35075226,-0.039033588,-0.05528989,-0.4845857,0.041810825,0.5007804,-0.14042675,0.77551764,0.12744613,0.153188,0.59843427,0.64314586,0.4578772,-0.8968336,0.33901393,-0.06739153
5,-0.14147924,0.04354042,0.08587887,-0.034742855,0.24663873,0.21002851,0.14005466,0.03269525,-0.5752637,-0.08971599,0.2732693,0.14678441,0.17476566,-0.56821686,-0.46610224,0.7041798,-0.1986216,0.8743209,0.19351657,0.041822743,-0.042265475,0.3630172,-0.17991874,0.41867128,-0.50127465,-0.12360234,0.0938255,-0.21163645,0.25701538,-0.029249853,0.011978088,-0.16535535,0.42112678,-0.78199774,-0.4464954,0.90995306,-0.56198454,0.04669328,0.33934373,0.002551652,-0.16509208,-0.0011436578,-0.63772655,-0.23032686,0.010478132,-0.40520245,-0.08684576,-0.36009124,-0.5238284,0.7204932,-0.013529323,-0.35380986,0.09395975,0.8865713,-0.10336596,0.7765909,0.053453956,0.49307215,0.09485303,0.49447262,0.67864746,-0.14431997,0.052367333,-0.067252584
6,0.016206088,0.26860574,-0.65425617,-0.0899332,-0.08541116,-0.34942856,-0.14748335,0.7662351,-0.55993843,-0.05694444,0.7043794,-0.14185484,-0.5181937,-0.9057354,-0.58525467,0.8987317,0.11338476,0.24085365,-0.71080226,-0.06853819,-0.62867975,-0.13844803,-0.8559502,0.43843752,-0.37119436,-0.92967165,-0.3780773,-0.3081011,0.067947164,0.06662184,-0.23199908,-0.41797626,0.8937369,-0.775701,0.20611656,0.9042427,-0.26609218,-0.02458102,0.24021491,-0.0046155443,0.060519952,0.03200201,-0.7263504,-0.12896807,0.00067092286,0.42676124,-0.0321011,-0.74122494,-0.3927934,-0.046997525,-0.07136929,-0.7449282,0.50175565,0.107121006,-0.11437089,0.94905585,-0.2390452,0.57578623,0.6278084,0.6242621,0.7613564,-0.9114515,0.3309972,-0.021804161
7,0.0897396,0.5332293,-0.7719623,-0.12640464,-0.028615423,0.2000561,-0.12191192,0.76882356,-0.39267528,-0.06511882,-0.17632224,-0.08160057,-0.571366,-0.75050694,-0.41303918,0.9383517,0.21264388,0.12948272,-0.6142822,-0.021008307,-0.55548215,-0.3449468,-0.9138819,0.24273299,-0.20126377,-0.92334235,-0.38755995,0.47336918,0.1237237,0.08976416,0.098696195,-0.57424164,0.8498854,-0.3848221,0.2889543,0.89825696,-0.10930044,-0.021352252,0.15165241,-0.0008318178,-0.03309121,-0.13357612,-0.55876034,0.22481267,-0.0020822075,0.40311667,0.10909487,-0.7677456,-0.3395477,-0.18969186,0.08316229,-0.8057562,0.32427368,0.40779623,-0.12274841,0.8373662,0.028975982,0.30055386,0.7826086,0.55670786,0.49187395,-0.9240158,0.28462526,-0.058515348
8,-0.07430445,-0.03241576,0.11539287,-0.05505498,0.013716266,0.14715715,0.09075325,-0.010466168,-0.6725351,0.16271193,0.082234845,0.11915957,0.012332699,-0.23915201,-0.33632275,0.5516496,-0.28092512,0.882281,0.17448428,-0.073736586,0.03825067,0.06578547,-0.0914766,0.04487123,-0.36440882,-0.06252604,0.36702603,-0.25086138,0.064269856,-0.010456096,0.039617624,0.14786172,0.25518614,-0.7450106,-0.60999554,0.8318512,-0.48319098,0.103491485,0.35672706,-0.0033393803,0.13840286,0.054383278,-0.6528665,0.026824012,0.007463317,-0.7071432,-0.14199477,0.06394488,-0.08286563,0.79200494,-0.121259026,-0.06560509,-0.043327387,0.8617422,-0.0865885,-0.04724567,-0.23539492,0.42015177,0.05505374,0.6057605,0.4992715,0.07876208,-0.08886605,-0.20809023
9,-0.2802401,0.15281324,0.03403005,0.05894931,0.17759903,-0.33653757,0.102562785,0.15835686,-0.53827804,0.01013991,0.18478984,0.15867144,0.16769585,-0.61115,-0.3850245,0.65119725,-0.0017900986,0.8234827,0.18461251,0.04046383,-0.035686214,0.43512067,-0.23003003,0.42840618,-0.4786475,-0.20926368,0.28332502,-0.04629481,0.21323822,-0.020286689,0.018396376,-0.18373032,0.5409296,-0.8369866,0.02123892,0.9537817,-0.6860584,0.06904003,0.39736488,-0.016255137,-0.05981428,-0.15319735,-0.7215278,-0.1760483,0.030716412,-0.6951472,0.0071856896,-0.35285044,-0.63236237,0.6523487,0.101449676,-0.32525465,0.21051922,0.8711816,-0.23147568,0.7647519,0.2741909,0.42261648,0.17004988,0.5071535,0.7866319,-0.14253534,0.105168685,-0.05359809
