,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0,1.0600985,1.1132628,0.0,0.0,0.0,0.0,0.12192801,0.0,0.0,0.9910599,0.22816987,0.0,0.0,0.8832303,0.0,0.0,0.0,1.0672992,1.5454831,0.0,0.9032746,0.0,0.6916974,0.9127595,1.3762699,0.0,0.8675967,0.0,0.0,0.0,1.0285798,1.382047,0.8745369,0.8202103,0.738568,0.0,0.0,0.46140948,0.0,0.0,0.7676924,1.0174974,0.0,0.0,0.82045794,0.7307815,1.4198434,0.60446036,1.190274,0.0,0.0,0.0,0.45226032,0.0,0.62721556,0.5641089,0.0,0.44576338,0.0,0.0,0.0,1.05627,1.7300512
1,0.0,1.0090325,1.1194705,0.0,0.0,0.0,0.0,0.10452029,0.0,0.0,1.0129843,0.21335568,0.0,0.0,0.8407939,0.0,0.0,0.0,1.0852035,1.5357308,0.0,0.8985271,0.0,0.695022,0.9114486,1.3762424,0.0,0.914055,0.0,0.0,0.0,0.98043716,1.4272468,0.9115813,0.82975835,0.8111668,0.0,0.0,0.5126835,0.0,0.0,0.7675819,1.0176148,0.0,0.0,0.8176934,0.75513124,1.3700318,0.6175835,1.1972815,0.0,0.0,0.0,0.43719035,0.0,0.601295,0.58376896,0.0,0.4047175,0.0,0.0,0.0,1.0641977,1.7261765
2,0.0,1.0462828,1.0803045,0.0,0.0,0.0,0.0,0.07810947,0.0,0.0,0.9550036,0.21214713,0.0,0.0,0.88160706,0.0,0.0,0.0,0.9985058,1.4327699,0.0,0.882244,0.0,0.60698014,0.876237,1.2972878,0.0,0.772253,0.0,0.0,0.0,1.0239564,1.2503618,0.7548896,0.76420087,0.68668216,0.0,0.0,0.3977824,0.0,0.0,0.746294,0.9242529,0.0,0.0,0.80245495,0.6827994,1.3736825,0.5522523,1.0968193,0.0,0.0,0.0,0.44129932,0.0,0.5867305,0.49524903,0.0,0.4364863,0.0,0.0,0.0,1.0282139,1.6192516
3,0.0,1.0859623,1.1410244,0.0,0.0,0.0,0.0,0.12849982,0.0,0.0,1.0218215,0.23618072,0.0,0.0,0.9097839,0.0,0.0,0.0,1.1050383,1.5768586,0.0,0.9334152,0.0,0.72356015,0.9479062,1.405546,0.0,0.9118401,0.0,0.0,0.0,1.0372618,1.4253134,0.91666514,0.8498489,0.7823817,0.0,0.0,0.48962423,0.0,0.0,0.7956836,1.0491825,0.0,0.0,0.848233,0.761588,1.4344113,0.6382213,1.2384313,0.0,0.0,0.0,0.47531307,0.0,0.64947087,0.5907471,0.0,0.44266358,0.0,0.0,0.0,1.0865828,1.7643751
4,0.0,1.0633128,1.0942587,0.0,0.0,0.0,0.0,0.09156875,0.0,0.0,0.97022283,0.21981916,0.0,0.0,0.8917492,0.0,0.0,0.0,1.0132998,1.4427345,0.0,0.9028386,0.0,0.6190321,0.8926948,1.3177831,0.0,0.7833823,0.0,0.0,0.0,1.0277703,1.2674167,0.77133447,0.77256304,0.70046175,0.0,0.0,0.40463075,0.0,0.0,0.7497799,0.9345476,0.0,0.0,0.8131287,0.6847053,1.3939912,0.57481575,1.1135767,0.0,0.0,0.0,0.45206594,0.0,0.5920063,0.50208884,0.0,0.45028353,0.0,0.0,0.0,1.0432857,1.6353794
5,0.0,1.1159526,1.3169531,0.0,0.0,0.0,0.0,0.3072843,0.0,0.0,1.1752828,0.33361736,0.0,0.0,0.8100727,0.0,0.0,0.0,1.3142875,1.712086,0.0,1.1753404,0.0,0.8826469,1.065395,1.7701886,0.0,1.2128986,0.0,0.0,0.0,0.9300065,1.8958087,1.239851,0.89829856,1.060201,0.0,0.0,0.6812331,0.0,0.0,0.8433718,1.213049,0.0,0.0,0.8501659,0.8404675,1.5300059,0.9157743,1.4745001,0.0,0.0,0.0,0.5567819,0.0,0.61288893,0.74592113,0.0,0.52162987,0.0,0.0,0.0,1.2416523,1.9812092
6,0.0,1.1124494,1.1226912,0.0,0.0,0.0,0.0,0.022279447,0.0,0.0,1.0034101,0.2138365,0.0,0.0,0.98494893,0.0,0.0,0.0,1.0275313,1.4625566,0.0,0.8968685,0.0,0.6588034,0.9598921,1.3037671,0.0,0.8414001,0.0,0.0,0.0,1.05762,1.2550848,0.78749627,0.8355726,0.7417041,0.0,0.0,0.4208391,0.0,0.0,0.8499345,0.9599407,0.0,0.0,0.88141006,0.7604028,1.3494375,0.5925975,1.1584492,0.0,0.0,0.0,0.494779,0.0,0.64363945,0.5377526,0.0,0.39516586,0.0,0.0,0.0,1.1013551,1.6138135
7,0.0,1.0691451,1.15963,0.0,0.0,0.0,0.0,0.16222237,0.0,0.0,1.0567156,0.243715,0.0,0.0,0.87907034,0.0,0.0,0.0,1.1265904,1.5476723,0.0,0.9581954,0.0,0.71744055,0.96674174,1.4252951,0.0,0.94788104,0.0,0.0,0.0,1.0076929,1.4751527,0.9271889,0.85683745,0.86412877,0.0,0.0,0.5306948,0.0,0.0,0.7867251,1.0540607,0.0,0.0,0.8646613,0.78301215,1.4247651,0.6611365,1.2610352,0.0,0.0,0.0,0.47720772,0.0,0.6175581,0.58408684,0.0,0.42793745,0.0,0.0,0.0,1.0969442,1.7657406
8,0.0,0.9915514,1.0566231,0.0,0.0,0.0,0.0,0.061066985,0.0,0.0,0.9608027,0.1922258,0.0,0.0,0.8856837,0.0,0.0,0.0,1.1548314,1.5096002,0.0,0.74679077,0.0,0.72410524,1.0015453,1.26199,0.0,0.9740459,0.0,0.0,0.0,0.90968275,1.4254708,0.93430674,0.9657419,0.94330096,0.0,0.0,0.52252764,0.0,0.0,0.8051134,1.0564258,0.0,0.0,0.875949,0.9979102,1.2036266,0.6135531,1.2384177,0.0,0.0,0.0,0.51998585,0.0,0.61335164,0.62996715,0.0,0.18016098,0.0,0.0,0.0,1.0928844,1.573354
9,0.0,1.0867909,1.2156895,0.0,0.0,0.0,0.0,0.18476976,0.0,0.0,1.1037958,0.2650092,0.0,0.0,0.8725509,0.0,0.0,0.0,1.1915872,1.5706722,0.0,1.0307248,0.0,0.7593412,1.0128732,1.521867,0.0,1.0297272,0.0,0.0,0.0,0.9776306,1.5867003,1.0160173,0.8694404,0.9410849,0.0,0.0,0.5718706,0.0,0.0,0.8162292,1.0839427,0.0,0.0,0.8815392,0.8147578,1.4489255,0.7423956,1.3248657,0.0,0.0,0.0,0.5084345,0.0,0.6142919,0.63187927,0.0,0.45484006,0.0,0.0,0.0,1.1559597,1.8155257
