,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.038967572,-0.14085717,-0.0014142183,0.0863305,-0.0031060542,0.06739437,-0.44841164,-0.12124675,-0.0066227526,0.23374818,-0.031938594,-0.033464525,0.012562331,-0.0011252727,0.004953781,0.0027671363,0.13763747,-0.014542352,0.11303985,0.007647714,0.0884086,-0.0012908081,-0.0069691837,0.0058979457,-0.4343571,-0.008141665,0.010198465,0.36303318,0.005759338,-0.07629601,0.1366526,0.17548616,0.027542755,0.043800235,0.0005660874,-0.5459662,-0.08342511,-0.13418667,0.001437251,0.0083060535,0.0017205273,0.6178184,-0.63480747,0.043837722,0.0017365488,0.522425,0.38457516,0.00023458409,-0.12568742,0.034096047,-0.8743544,0.5132027,-0.12625591,-0.74794424,-0.4345845,0.00012744505,0.037853617,-0.03949451,-0.0013927054,0.35831523,0.65424687,0.5432271,0.0021025194,-0.0984295
1,0.03897476,-0.14086589,-0.0014126023,0.086325794,-0.0031079089,0.06742108,-0.44669336,-0.12126722,-0.006618961,0.23378347,-0.03193576,-0.033470444,0.01256211,-0.0011237263,0.0049567083,0.0027673952,0.13765515,-0.014533233,0.11304764,0.007645643,0.0884036,-0.0012891521,-0.006964115,0.005894178,-0.43450204,-0.008138876,0.0102077285,0.3630812,0.005759731,-0.076222055,0.13663508,0.1757435,0.027566873,0.043814324,0.00056682446,-0.5458889,-0.08337777,-0.1341183,0.0014379931,0.008304578,0.0017322479,0.6175238,-0.63472956,0.043850277,0.0017367342,0.52230376,0.3852105,0.00023479907,-0.12583041,0.03410783,-0.874388,0.51312375,-0.1261475,-0.74785143,-0.434521,0.00012742732,0.037837263,-0.039493717,-0.0013903724,0.3583675,0.6540035,0.5432205,0.0021032586,-0.0984134
2,0.03746413,-0.17914958,0.011358515,0.07473985,-0.018722061,0.17876595,0.8040505,-0.13661592,-0.0017754416,0.15375537,-0.030721273,-0.051677134,0.020784626,-9.659022e-05,0.004407489,0.009828646,0.1881823,-0.001640666,0.106373735,-0.0008445048,0.09585384,0.007231311,0.04779295,-0.005357022,-0.49414515,-0.003230916,0.017185062,0.4412443,0.0007646391,-0.0043601356,0.007815924,0.22904931,0.06639563,0.05713656,0.004272896,0.087630235,0.15435886,-0.025272334,0.0024266364,-0.04992045,0.06595415,-0.7901047,-0.06972642,0.091543145,0.00027084403,0.19858861,0.31011313,0.0025823496,-0.14561094,0.052393865,-0.43118495,-0.12328476,0.11031916,0.7467962,0.29577997,0.00012905455,0.0023215665,0.009402644,0.0009620767,0.48851892,-0.72559094,0.43485984,0.0018782611,0.07973667
3,0.031104544,-0.21301149,0.009189871,0.087970875,-0.01930925,0.17674816,-0.71526974,-0.14872245,-0.0008284816,0.12853804,-0.030307291,-0.065820985,0.021510234,0.004563282,0.0016694335,0.0091093965,0.19631772,-0.0038860166,0.10601146,-0.00087504805,0.0766983,0.0031909796,0.07196354,-0.0064415038,-0.45785517,-0.004452826,0.0075372565,0.43428555,-0.0035850406,0.012832909,0.106960006,0.106977664,0.04755752,0.049081296,0.0037608705,0.22258094,0.110893846,-0.04627159,0.0021554788,-0.07198409,0.039164204,-0.808827,0.01961116,0.10685565,0.00019420833,-0.12204771,0.14596058,0.0021750173,-0.14443493,0.046349864,0.31809676,0.4010926,0.110129036,0.8279662,0.21469986,-4.5096655e-05,0.008096908,0.017889917,0.0005612288,0.46619627,-0.6690648,0.4386108,0.0011432064,0.067412
4,0.04273459,-0.1783088,0.0010043106,0.09161321,-0.013997262,0.1639309,0.71061945,-0.1653849,-0.0015522622,0.18292366,-0.029566314,-0.048527,0.020309439,0.007863923,0.003667279,0.0048267012,0.20390029,-0.0075887707,0.14472732,-0.0137583045,0.055892467,0.0034048804,0.027355673,-0.0009450671,-0.6658799,-0.008287968,0.012591913,0.43405333,-0.00011071835,0.027080119,-0.0038976064,0.14928684,0.047207143,0.07183453,0.002902481,-0.17839277,0.019477008,-0.05000073,0.0034050492,0.0009026566,0.0172749,-0.6065157,-0.28848857,0.10826681,0.002171996,-0.030711252,0.8298294,0.001897629,-0.16948895,0.055694416,-0.8999253,0.49060723,0.0766726,-0.26908174,-0.30897135,-0.000508624,0.018230712,-0.00541052,0.0013813846,0.49461856,-0.41053993,0.5197315,0.005028155,-0.011791798
5,0.04214014,-0.17377485,0.0040803794,0.09575456,-0.012436745,0.17165844,0.94674134,-0.15305205,-0.002028965,0.20284021,-0.028266907,-0.0354867,0.020619037,0.008777029,0.0045265136,0.0050581833,0.19617368,-0.004815044,0.12631713,-0.020276297,0.12518255,0.009057503,0.016107917,-0.0017049344,-0.45489448,-0.00485178,0.025239429,0.4663496,-0.0020517092,0.012892443,0.0826037,0.24386936,0.048052575,0.08643121,0.0030602352,-0.402133,0.003264666,-0.03783197,0.0024650004,-0.026187113,0.017588057,-0.75613064,-0.5567525,-0.040289883,0.0012827552,0.41710386,0.960423,0.0019788926,-0.22944167,0.053898662,-0.9308574,0.5115337,0.08290206,-0.27953106,-0.34019515,-0.00038033488,0.020535255,-0.03935681,0.0019286745,0.46704704,-0.3358898,0.529902,0.0037679481,0.00084000063
6,0.04214014,-0.17377485,0.004080374,0.09575456,-0.012436739,0.17165835,0.94674116,-0.15305203,-0.002028966,0.2028402,-0.028266909,-0.03548669,0.020619031,0.008777032,0.0045265146,0.005058182,0.19617362,-0.004815044,0.1263171,-0.020276308,0.12518254,0.009057508,0.0161079,-0.0017049314,-0.4548943,-0.004851779,0.025239438,0.4663496,-0.002051706,0.012892418,0.082603745,0.24386927,0.048052575,0.08643122,0.0030602359,-0.4021333,0.003264634,-0.03783199,0.0024650013,-0.02618709,0.017588032,-0.7561303,-0.5567527,-0.04028993,0.0012827554,0.41710413,0.96042293,0.0019788914,-0.22944166,0.053898655,-0.93085754,0.51153344,0.082902,-0.27953142,-0.3401952,-0.00038033476,0.020535264,-0.03935684,0.0019286748,0.46704704,-0.33588943,0.52990204,0.0037679477,0.0008399474
7,0.027731959,-0.1785508,0.0108792875,0.076329105,-0.012590156,0.124522634,-0.8781792,-0.11009365,0.00044746482,0.1129347,-0.030649021,-0.07477205,0.006428777,0.0037241674,0.0020259588,0.0063680205,0.12789002,-0.006106135,0.07087281,0.009807086,0.047568582,-0.0016921485,0.027421406,-0.0073563447,-0.028606875,-0.0018364096,0.006766265,0.3787127,0.0018125398,-0.025332395,0.23775311,0.1089607,0.042428307,0.032531727,0.0018440415,0.24308352,-0.010660804,-0.100757495,0.0011997386,-0.0045675007,0.022403896,-0.18075648,0.0048018154,0.18040355,1.8442264e-05,-0.09229192,-0.46857768,0.00072470645,-0.14410578,0.037148852,0.6246573,0.25467786,0.0773509,0.4563804,0.31113344,0.0007790158,0.012899798,0.028704308,0.00046488448,0.37282,-0.2282851,0.32229978,-4.5818375e-05,0.08142234
8,0.03705491,-0.20987336,0.015243949,0.088794835,-0.019917142,0.18206063,0.11182288,-0.15638724,-0.0013641157,0.15636326,-0.03086404,-0.06470332,0.020874782,0.0070140976,0.0038999922,0.008528076,0.18827817,-0.0009494938,0.11129563,0.017553657,0.088718385,0.0015118994,0.020996695,-0.0062217414,-0.41774717,-0.002664253,0.013776488,0.44118574,0.00011726727,0.019351957,0.16712132,0.18828413,0.06592832,0.055676613,0.0043186676,0.19544563,0.05066269,-0.04648099,0.0023317148,-0.04941412,0.056853194,-0.5907887,0.008680839,0.21432368,-1.9656121e-05,0.07198288,0.56966984,0.002381336,-0.18270363,0.049800362,-0.026763514,0.39898095,0.1135641,0.5987447,0.2854485,0.00053135416,0.00900808,0.036589626,0.0006579856,0.476597,-0.676972,0.43558383,0.0008745593,0.03524521
9,0.036518846,-0.2079614,0.015090575,0.08969129,-0.019106233,0.17670476,-0.041465733,-0.15346333,-0.0015276418,0.15681715,-0.031346112,-0.06256724,0.02048328,0.0062341844,0.0038386993,0.0084525375,0.18520926,-0.0014069877,0.11110356,0.01782618,0.09045616,0.0013117987,0.017058145,-0.00621868,-0.3955476,-0.0027416204,0.013486821,0.4380191,0.00037470352,0.015816376,0.16459358,0.18362655,0.06310137,0.05604529,0.0040443167,0.191925,0.039421983,-0.05109473,0.0021804306,-0.042933732,0.05213982,-0.5490513,0.0059307404,0.2050151,1.07341575e-05,0.09918475,0.5296064,0.002202101,-0.17932789,0.048031628,-0.107783586,0.41323477,0.11055931,0.5528575,0.26175973,0.00052701926,0.0097661475,0.036450323,0.00062531425,0.4715064,-0.63121223,0.4397063,0.0008164437,0.029342314
10,0.039380647,-0.15099694,0.00070886384,0.09758626,-0.0054532667,0.10273854,-0.8149674,-0.12917744,-0.004955812,0.2380814,-0.032338146,-0.025513606,0.015299638,-0.00034583767,0.0041559725,0.0037655346,0.15261866,-0.013816031,0.11117662,0.0029539142,0.11682792,0.0013090743,-0.0077160085,0.005958114,-0.11665166,-0.007926022,0.0094084125,0.37904382,0.004307509,-0.083635315,0.11245294,0.18285508,0.024524927,0.0775598,0.00052698737,-0.55246717,-0.09108491,-0.12657249,0.0013291051,0.0027997235,4.9347385e-05,0.5861498,-0.7086389,0.02164268,0.0013168781,0.59945405,0.6359147,0.00028578826,-0.1313461,0.035664123,-0.8887139,0.52477974,-0.15786402,-0.7177214,-0.47109058,8.6805565e-05,0.037133843,-0.034100402,-0.0010075616,0.3632948,0.6392162,0.57530326,0.0018202421,-0.047293674
11,0.041213695,-0.15021367,0.001232889,0.09689655,-0.005223558,0.109694,-0.575039,-0.13590345,-0.004806352,0.24804752,-0.031741835,-0.029178558,0.014716911,-9.718909e-05,0.004909497,0.0035945617,0.16043483,-0.012361356,0.11846575,0.0028789486,0.11428166,0.0015914852,-0.006856498,0.0065103024,-0.30174702,-0.008166445,0.011393032,0.3894902,0.0045435783,-0.059535053,0.10687865,0.22977826,0.03315874,0.078638665,0.00065672793,-0.57138854,-0.09003298,-0.118972816,0.0015399088,0.0032862797,0.0014640469,0.48092145,-0.705732,0.036724273,0.0014303245,0.5845951,0.8051116,0.00033198434,-0.15644681,0.03747807,-0.89401424,0.5274483,-0.10675741,-0.7377654,-0.5057071,6.485236e-05,0.04322731,-0.032912992,-0.0006116963,0.37920618,0.62081224,0.57626235,0.0022485978,-0.06943787
12,0.04404185,-0.1535049,0.0030738008,0.09048142,-0.006372264,0.124225475,0.45595255,-0.13972133,-0.0038707324,0.25319195,-0.030049881,-0.037399776,0.015333476,0.0016813175,0.006492796,0.0031552026,0.17066123,-0.008429058,0.12558459,0.005676275,0.11359749,0.0020058395,-0.003231088,0.0038558112,-0.5113304,-0.0066293846,0.016883524,0.42055953,0.0059188264,-0.023311472,0.08748648,0.33933353,0.05299781,0.08011013,0.0012684027,-0.5540038,-0.062345657,-0.087489225,0.0019428831,0.0028733124,0.009551808,0.041242767,-0.6706765,0.07790623,0.0016265198,0.5379993,0.9128213,0.0005957147,-0.22634469,0.044359874,-0.9058258,0.5157321,-0.04399698,-0.662719,-0.4811073,5.0009286e-05,0.0392891,-0.027638229,0.00043411495,0.4148731,0.35946324,0.55531234,0.0032989623,-0.08972643
13,0.04404185,-0.1535049,0.0030738008,0.09048142,-0.006372264,0.124225475,0.45595255,-0.13972133,-0.0038707324,0.25319195,-0.030049881,-0.037399776,0.015333476,0.0016813175,0.006492796,0.0031552026,0.17066123,-0.008429058,0.12558459,0.005676275,0.11359749,0.0020058395,-0.003231088,0.0038558112,-0.5113304,-0.0066293846,0.016883524,0.42055953,0.0059188264,-0.023311472,0.08748648,0.33933353,0.05299781,0.08011013,0.0012684027,-0.5540038,-0.062345657,-0.087489225,0.0019428831,0.0028733124,0.009551808,0.041242767,-0.6706765,0.07790623,0.0016265198,0.5379993,0.9128213,0.0005957147,-0.22634469,0.044359874,-0.9058258,0.5157321,-0.04399698,-0.662719,-0.4811073,5.0009286e-05,0.0392891,-0.027638229,0.00043411495,0.4148731,0.35946324,0.55531234,0.0032989623,-0.08972643
14,0.04196654,-0.17512877,0.015809372,0.09611532,-0.0128591,0.17376903,0.9354885,-0.14593086,-0.0025795072,0.19918695,-0.028586851,-0.043470588,0.019815998,0.010027009,0.006770402,0.005043527,0.18721376,-0.003036697,0.12741812,0.0046339156,0.11943241,0.007159487,0.010738853,-0.0023477585,-0.50828445,-0.004079413,0.028902275,0.45949534,-0.000564989,0.012804045,0.08314564,0.28484833,0.07417581,0.08384383,0.0036162843,-0.23116636,0.0133120455,-0.03749337,0.0022690033,-0.02565327,0.036427557,-0.79479635,-0.40173405,0.032297734,0.00070847146,0.40905198,0.9586217,0.0017035326,-0.2659119,0.05412339,-0.89290196,0.43647364,0.10792645,-0.29692233,-0.2385367,0.00017300183,0.029132318,0.0312898,0.001619336,0.4800644,-0.5346103,0.5037319,0.0034520503,-0.03180374
15,0.04683272,-0.10263732,0.008144599,0.08366017,-0.0032747816,0.03592009,0.9424921,-0.102659166,-0.0054861703,0.25104702,-0.029910395,-0.058211535,0.008887691,0.008283054,0.015116067,0.0013853789,0.11765045,-0.009637159,0.12161417,0.07300281,0.031871714,-0.00025111125,0.0014761854,0.006601736,-0.68304527,-0.005926015,0.032676827,0.36039534,0.009471376,0.012045486,0.21756634,0.18024851,0.10357419,0.04420881,0.0012463646,-0.28933638,-0.080079325,-0.15740545,0.00276493,0.042814538,0.01907628,0.19674933,-0.40463063,0.3708266,0.0015401193,0.14749643,0.9338366,0.0006162565,-0.36303493,0.04189617,-0.85536444,0.4725963,0.029179865,-0.812711,-0.41410837,0.00032694085,0.101888426,0.08978754,0.0007210012,0.3954495,0.5728816,0.49143332,0.0035377636,-0.22375798
16,0.043831453,-0.12655684,0.006777169,0.091196984,-0.0036863838,0.0698043,-0.188211,-0.12630513,-0.0054200925,0.19423811,-0.031713773,-0.0375662,0.0051398883,0.0043928535,0.008204922,0.0030734993,0.14809847,-0.017647732,0.12351893,0.01493602,0.03449341,-0.0001807964,-0.0006649075,0.011060694,-0.5599064,-0.011094586,0.019645626,0.32913724,0.0060470677,-0.0013345887,0.120303564,-0.23152202,0.026690267,0.0421362,0.00050715666,-0.20376256,-0.15289952,-0.18567465,0.0022180283,0.03926711,0.009072915,0.24087268,-0.29966286,0.14188595,0.0014412602,0.14743738,0.79594076,0.00038892022,-0.09508224,0.036909163,-0.84141487,0.48244795,0.062122058,-0.8329117,-0.516431,0.0002490164,0.098869294,0.03604989,0.00040563545,0.40573856,0.6801167,0.5124823,0.0026155256,-0.10466918
17,0.04196654,-0.17512877,0.015809372,0.09611532,-0.0128591,0.17376903,0.9354885,-0.14593086,-0.0025795072,0.19918695,-0.028586851,-0.043470588,0.019815998,0.010027009,0.006770402,0.005043527,0.18721376,-0.003036697,0.12741812,0.0046339156,0.11943241,0.007159487,0.010738853,-0.0023477585,-0.50828445,-0.004079413,0.028902275,0.45949534,-0.000564989,0.012804045,0.08314564,0.28484833,0.07417581,0.08384383,0.0036162843,-0.23116636,0.0133120455,-0.03749337,0.0022690033,-0.02565327,0.036427557,-0.79479635,-0.40173405,0.032297734,0.00070847146,0.40905198,0.9586217,0.0017035326,-0.2659119,0.05412339,-0.89290196,0.43647364,0.10792645,-0.29692233,-0.2385367,0.00017300183,0.029132318,0.0312898,0.001619336,0.4800644,-0.5346103,0.5037319,0.0034520503,-0.03180374
18,0.04683272,-0.10263732,0.008144599,0.08366017,-0.0032747816,0.03592009,0.9424921,-0.102659166,-0.0054861703,0.25104702,-0.029910395,-0.058211535,0.008887691,0.008283054,0.015116067,0.0013853789,0.11765045,-0.009637159,0.12161417,0.07300281,0.031871714,-0.00025111125,0.0014761854,0.006601736,-0.68304527,-0.005926015,0.032676827,0.36039534,0.009471376,0.012045486,0.21756634,0.18024851,0.10357419,0.04420881,0.0012463646,-0.28933638,-0.080079325,-0.15740545,0.00276493,0.042814538,0.01907628,0.19674933,-0.40463063,0.3708266,0.0015401193,0.14749643,0.9338366,0.0006162565,-0.36303493,0.04189617,-0.85536444,0.4725963,0.029179865,-0.812711,-0.41410837,0.00032694085,0.101888426,0.08978754,0.0007210012,0.3954495,0.5728816,0.49143332,0.0035377636,-0.22375798
19,0.043831453,-0.12655684,0.006777169,0.091196984,-0.0036863838,0.0698043,-0.188211,-0.12630513,-0.0054200925,0.19423811,-0.031713773,-0.0375662,0.0051398883,0.0043928535,0.008204922,0.0030734993,0.14809847,-0.017647732,0.12351893,0.01493602,0.03449341,-0.0001807964,-0.0006649075,0.011060694,-0.5599064,-0.011094586,0.019645626,0.32913724,0.0060470677,-0.0013345887,0.120303564,-0.23152202,0.026690267,0.0421362,0.00050715666,-0.20376256,-0.15289952,-0.18567465,0.0022180283,0.03926711,0.009072915,0.24087268,-0.29966286,0.14188595,0.0014412602,0.14743738,0.79594076,0.00038892022,-0.09508224,0.036909163,-0.84141487,0.48244795,0.062122058,-0.8329117,-0.516431,0.0002490164,0.098869294,0.03604989,0.00040563545,0.40573856,0.6801167,0.5124823,0.0026155256,-0.10466918
20,0.026250072,-0.20112707,-0.001176709,0.08015081,-0.012020633,0.10841114,-0.98506695,-0.11049106,-0.0023076336,0.12763692,-0.03694914,-0.031601675,0.01905613,-0.0011770193,0.0009300708,0.0074997973,0.14722264,-0.012672201,0.08745246,-0.0018968199,0.09898095,0.001983051,0.03737851,-0.013672364,0.04166272,-0.006412799,0.0022508793,0.37887898,0.0011283959,-0.10199358,0.07603428,0.051543303,0.009362366,0.053078767,0.0012848062,0.13236879,0.037282832,-0.07369724,0.0012008516,-0.007159656,0.004402291,0.24751598,-0.14750636,-0.011122118,0.0011162886,0.359179,-0.82000357,0.0009813779,-0.06972397,0.031080585,-0.7995061,0.41457555,0.044919364,0.41591176,0.3283318,-0.0001549837,-0.0015888105,-0.017142953,-0.00014787118,0.3783094,0.109049655,0.45652378,0.0008565704,0.09603019
21,0.037723135,-0.1393747,-0.0016875078,0.08624731,-0.002831368,0.063030235,-0.6306529,-0.11644964,-0.007295149,0.2256297,-0.032302253,-0.032009255,0.012622885,-0.001183222,0.0045482097,0.0027873348,0.13338338,-0.015915215,0.11026867,0.0077874176,0.08863272,-0.0015292049,-0.007652015,0.006225599,-0.38993955,-0.008386346,0.008881794,0.35453972,0.005622517,-0.090267904,0.13901334,0.13770209,0.023167908,0.040862616,0.00047788493,-0.5469688,-0.08831128,-0.14215185,0.0013234746,0.00827223,-0.00010204694,0.6566755,-0.6432434,0.039777994,0.001754242,0.54254764,0.223256,0.0001994853,-0.10560385,0.032582782,-0.86936784,0.5116905,-0.14562534,-0.7580178,-0.43604857,0.00013378255,0.038265977,-0.0410598,-0.0017066592,0.34797063,0.6778604,0.5401726,0.0019658655,-0.1008774
22,0.026278142,-0.20012178,-0.0012691417,0.079733536,-0.011914575,0.10774698,-0.98473614,-0.10990454,-0.0023314268,0.12772262,-0.03699216,-0.031396005,0.018988155,-0.0012788407,0.00094269094,0.0075121825,0.14673959,-0.012743931,0.08714309,-0.0019421126,0.09809266,0.0020393035,0.037261043,-0.013498503,0.043659903,-0.0064187665,0.0022616626,0.37773448,0.0011511553,-0.1028676,0.07593867,0.052286822,0.0094352,0.052673396,0.0012709775,0.12999542,0.03808651,-0.07351478,0.0012037985,-0.0070210514,0.00447583,0.25743106,-0.14681733,-0.011168876,0.0011344329,0.3612709,-0.8230344,0.0009691151,-0.06918819,0.031064019,-0.79990077,0.39558938,0.04411905,0.41533935,0.33170158,-0.00015463417,-0.0017430851,-0.017279506,-0.00015467199,0.37777135,0.10910993,0.45594242,0.0008484509,0.096198
23,0.039379925,-0.14241415,-0.005096838,0.08697105,-0.003208443,0.07870846,-0.93772465,-0.122163005,-0.005867317,0.12966937,-0.034717042,-0.058136094,0.0051951786,0.00221204,0.0032381038,0.0057552853,0.12517487,-0.019780237,0.11171485,-0.0009510254,0.0013702642,-0.0008029299,0.0055855233,0.012843181,-0.41151074,-0.0121621415,0.0039860085,0.28165174,0.001557568,-0.039940093,0.10101225,-0.2231091,0.005790485,0.014977057,-0.00020783486,0.15096633,-0.15672952,-0.15472229,0.0019641211,0.016099725,-0.007425722,0.53573066,0.10181684,0.09361983,0.0019568673,-0.0011506346,-0.42894238,0.00014746014,0.0026537708,0.031744186,-0.58144605,0.3996061,0.06798546,-0.66964227,-0.35993373,0.00013886036,0.02379029,-0.00481005,-0.00030895998,0.3565993,0.43533555,0.4142338,0.001169674,-0.04157115
24,0.027452905,-0.19112189,2.3347342e-05,0.07506301,-0.009485331,0.108343065,-0.9856456,-0.11452183,-0.0015175298,0.10731009,-0.03419868,-0.057255253,0.012260112,-0.0013132925,0.0010848648,0.007832296,0.13000818,-0.011616491,0.082665965,0.0009996468,0.030311117,-0.0008562688,0.03694882,-0.007546932,-0.12544088,-0.0044394615,0.0023868962,0.3334243,0.0007323335,-0.06515462,0.12735003,-0.032224983,0.0120321615,0.026898628,0.0009456859,0.2935238,-0.023841042,-0.09428681,0.0012863763,-0.0023504107,0.008811368,0.31623483,0.083689734,0.04835903,0.00050878205,-0.029344885,-0.8976659,0.00024796376,-0.06707634,0.031535864,0.13522325,0.37572148,0.0820443,0.44171318,0.24521248,0.00018243979,0.0044395057,-0.0039356695,0.0002747609,0.36045167,-0.022940287,0.34577405,0.00024203872,0.051021785
25,0.038972408,-0.14086151,-0.0014133176,0.08632368,-0.003107289,0.06740798,-0.44681638,-0.12125383,-0.006620218,0.233765,-0.03193617,-0.03346701,0.012561224,-0.0011235061,0.004956193,0.0027674737,0.13764213,-0.014535457,0.11303902,0.0076455013,0.08840027,-0.0012896523,-0.0069649047,0.0058942894,-0.43438616,-0.008138897,0.01020578,0.36306348,0.0057593645,-0.07624878,0.13664131,0.17568564,0.027557662,0.04380573,0.00056671316,-0.5458674,-0.08338026,-0.1341261,0.0014378083,0.0083043175,0.0017288618,0.61759347,-0.63473624,0.043839663,0.0017368981,0.5223329,0.3848233,0.00023472596,-0.1258016,0.034105662,-0.87437993,0.5130852,-0.12618731,-0.74786437,-0.43450493,0.0001274483,0.037834223,-0.03950034,-0.0013907976,0.35834333,0.6540273,0.5432067,0.0021029578,-0.09842002
26,0.039791208,-0.14184353,-0.0010817491,0.08565869,-0.0033720061,0.07002446,-0.1901473,-0.12173546,-0.0061502093,0.23647422,-0.031512775,-0.03345013,0.012108247,-0.0007214098,0.0053444644,0.0028580592,0.13855918,-0.013351755,0.11258857,0.007125872,0.088764556,-0.0010423997,-0.0062978445,0.0052380515,-0.42010722,-0.0076130135,0.011515049,0.36905217,0.0056901956,-0.069163404,0.13293621,0.20957512,0.029745651,0.04564977,0.0006727061,-0.52993053,-0.07608716,-0.12373754,0.0015231866,0.0076822434,0.0029423686,0.57224,-0.62741804,0.040757526,0.0017640565,0.51434386,0.43822435,0.00025814713,-0.14631017,0.03590006,-0.8794942,0.4968806,-0.117782585,-0.73277766,-0.42119795,0.0001305016,0.03465181,-0.040598586,-0.001049227,0.36302316,0.6115123,0.5409353,0.0021618174,-0.095966235
27,0.03894258,-0.14079474,-0.00142364,0.08626704,-0.0030994574,0.06720797,-0.44473484,-0.121030726,-0.0066359886,0.23347375,-0.031936966,-0.033414293,0.012540934,-0.001114587,0.0049533173,0.0027696039,0.1374205,-0.014557081,0.11288267,0.0076374724,0.08831866,-0.0012962131,-0.006967477,0.0058863657,-0.43240097,-0.008131783,0.010190148,0.3628256,0.0057526873,-0.0766007,0.13672723,0.1751636,0.027431445,0.043665,0.00056642224,-0.54520273,-0.0833056,-0.13410676,0.0014359925,0.008295825,0.0016901626,0.61820006,-0.63465935,0.04365932,0.0017408101,0.52257395,0.37845784,0.00023380268,-0.1255919,0.03409231,-0.8742972,0.5121394,-0.12671378,-0.7478856,-0.43400288,0.00012783096,0.037729837,-0.03963372,-0.00139326,0.35798368,0.6538701,0.54290015,0.0020987918,-0.09851945
28,0.03746413,-0.17914958,0.011358515,0.07473985,-0.018722061,0.17876595,0.8040505,-0.13661592,-0.0017754416,0.15375537,-0.030721273,-0.051677134,0.020784626,-9.659022e-05,0.004407489,0.009828646,0.1881823,-0.001640666,0.106373735,-0.0008445048,0.09585384,0.007231311,0.04779295,-0.005357022,-0.49414515,-0.003230916,0.017185062,0.4412443,0.0007646391,-0.0043601356,0.007815924,0.22904931,0.06639563,0.05713656,0.004272896,0.087630235,0.15435886,-0.025272334,0.0024266364,-0.04992045,0.06595415,-0.7901047,-0.06972642,0.091543145,0.00027084403,0.19858861,0.31011313,0.0025823496,-0.14561094,0.052393865,-0.43118495,-0.12328476,0.11031916,0.7467962,0.29577997,0.00012905455,0.0023215665,0.009402644,0.0009620767,0.48851892,-0.72559094,0.43485984,0.0018782611,0.07973667
29,0.039379925,-0.14241415,-0.005096838,0.08697105,-0.003208443,0.07870846,-0.93772465,-0.122163005,-0.005867317,0.12966937,-0.034717042,-0.058136094,0.0051951786,0.00221204,0.0032381038,0.0057552853,0.12517487,-0.019780237,0.11171485,-0.0009510254,0.0013702642,-0.0008029299,0.0055855233,0.012843181,-0.41151074,-0.0121621415,0.0039860085,0.28165174,0.001557568,-0.039940093,0.10101225,-0.2231091,0.005790485,0.014977057,-0.00020783486,0.15096633,-0.15672952,-0.15472229,0.0019641211,0.016099725,-0.007425722,0.53573066,0.10181684,0.09361983,0.0019568673,-0.0011506346,-0.42894238,0.00014746014,0.0026537708,0.031744186,-0.58144605,0.3996061,0.06798546,-0.66964227,-0.35993373,0.00013886036,0.02379029,-0.00481005,-0.00030895998,0.3565993,0.43533555,0.4142338,0.001169674,-0.04157115
