,0
1576,0.011171987
1577,0.0021604935
1578,0.003151255
1579,0.00072174927
1580,0.00072174927
1581,0.0027289672
1582,0.0019801976
1583,0.0063283
1584,0.016093735
1585,0.4311986
1586,0.016093735
1587,0.023453377
1588,0.0027289672
1589,0.0019801976
1590,0.0063283
1591,0.0007235443
1592,0.00090104615
1593,0.0042501735
1594,0.014238622
1595,0.023995945
1596,0.0027153543
1597,0.0073787626
1598,0.019064464
1599,0.0009218112
1600,0.0023107808
1601,0.0022004482
1602,0.0072221393
1603,0.008210358
1604,0.009098088
1605,0.003604751
1606,0.008583765
1607,0.00072174927
1608,0.00095250417
1609,0.0034241253
1610,0.0029450688
1611,0.0007413402
1612,0.025217146
1613,0.0060572485
1614,0.03907763
1615,0.004183947
1616,0.002945169
1617,0.0035882706
1618,0.0045051123
1619,0.27590963
1620,0.00094951654
1621,0.013301792
1622,0.004288801
1623,0.0031512538
1624,0.00072174927
1625,0.0009010462
1626,0.0042977845
1627,0.019160304
1628,0.052636728
1629,0.007456572
1630,0.0035594185
1631,0.0065316074
1632,0.013063163
1633,0.017062709
1634,0.0517951
1635,0.004159034
1636,0.0045051123
1637,0.00072174927
1638,0.0009010462
1639,0.00095250417
1640,0.0035882408
1641,0.0031512538
1642,0.0042501735
1643,0.0027289672
1644,0.0019801976
1645,0.0063283
1646,0.007456572
1647,0.003559419
1648,0.00653161
1649,0.0019801976
1650,0.0063283
1651,0.0027289672
1652,0.0042445958
1653,0.0029439733
1654,0.004422269
1655,0.00072174927
1656,0.0046059852
1657,0.00072174927
1658,0.036712743
1659,0.00072174927
1660,0.0074655614
1661,0.00072174927
1662,0.13507706
1663,0.0009525064
1664,0.008584771
1665,0.0031516324
1666,0.002944084
1667,0.0041953344
1668,0.00072174927
1669,0.0049020476
1670,0.0059811436
1671,0.0041954946
1672,0.0029438362
1673,0.0040828874
1674,0.009949975
1675,0.009513246
1676,0.004567361
1677,0.00072174927
1678,0.0101856915
1679,0.0131329615
1680,0.0101856915
1681,0.0131329615
1682,0.6003717
1683,0.039383613
1684,0.0036828092
1685,0.0027289672
1686,0.0019801976
1687,0.0063283
1688,0.0258989
1689,0.0026008883
1690,0.008342134
1691,0.0016810291
1692,0.071428165
1693,0.09514972
1694,0.0027289665
1695,0.0019801974
1696,0.0063283
1697,0.039383613
1698,0.064499006
1699,0.0009381258
1700,0.011270907
1701,0.053412817
1702,0.022443807
1703,0.0035868804
1704,0.0012837918
1705,0.0032313936
1706,0.0009525086
1707,0.00094891666
1708,0.036663033
1709,0.0069869147
1710,0.009508701
1711,0.009508701
1712,0.009508701
1713,0.009508701
1714,0.007456572
1715,0.003559419
1716,0.00653161
1717,0.0044312165
1718,0.00072174927
1719,0.009508701
1720,0.009508701
1721,0.004318308
1722,0.036663033
1723,0.030778803
1724,0.0042445958
1725,0.0029439733
1726,0.0044222698
1727,0.00092472654
1728,0.011111479
1729,0.011111479
1730,0.00072174927
1731,0.000661233
1732,0.00728598
1733,0.00072174927
1734,0.0009010462
1735,0.018923981
1736,0.0042501735
1737,0.00092472637
1738,0.01699211
1739,0.0019801976
1740,0.005087411
1741,0.00072174927
1742,0.0043485602
1743,0.028087005
1744,0.018972639
1745,0.017235633
1746,0.010697434
1747,0.011270907
1748,0.0011227757
1749,0.000721757
1750,0.0042647365
1751,0.00072174927
1752,0.0009010462
1753,0.0036051213
1754,0.003604751
1755,0.0036051213
1756,0.003604751
1757,0.0021604935
1758,0.0070881313
1759,0.0009525064
1760,0.004396516
1761,0.00073590316
1762,0.0017328968
1763,0.02053827
1764,0.0026008883
1765,0.014108204
1766,0.00082059373
1767,0.0017330354
1768,0.010751987
1769,0.00072174927
1770,0.0021604479
1771,0.00072174927
1772,0.0009010462
1773,0.0044459486
1774,0.017885711
1775,0.018742677
1776,0.004113936
1777,0.0019801976
1778,0.005087411
1779,0.008612435
1780,0.0021604935
1781,0.00072174927
1782,0.037292723
1783,0.0049445145
1784,0.007549464
1785,0.0031512538
1786,0.020265426
1787,0.00072174927
1788,0.0009010462
1789,0.01385611
1790,0.0007217492
1791,0.00090104504
1792,0.0027289672
1793,0.0019801976
1794,0.0063283
1795,0.00072174927
1796,0.0009010462
1797,0.0063005025
1798,0.00072174927
1799,0.0063005025
1800,0.0258989
1801,0.0055406257
1802,0.008421898
1803,0.009508701
1804,0.009508701
1805,0.017728817
1806,0.00072174927
1807,0.0009010462
1808,0.003151921
1809,0.0029437044
1810,0.0045051123
1811,0.017482523
1812,0.0021604935
1813,0.008142138
1814,0.006293425
1815,0.0026008883
1816,0.0036828092
1817,0.0017330354
1818,0.0035759886
1819,0.0021604935
1820,0.008142138
1821,0.0036828092
1822,0.00092472654
1823,0.010751989
1824,0.011270907
1825,0.009857055
1826,0.007456572
1827,0.003559419
1828,0.00653161
1829,0.028618537
1830,0.007456572
1831,0.003559419
1832,0.00653161
1833,0.00072174927
1834,0.0009010482
1835,0.00072174927
1836,0.0009010462
1837,0.007221432
1838,0.00072174927
1839,0.0009010462
1840,0.00072174927
1841,0.0008755112
1842,0.008761173
1843,0.00072174927
1844,0.0009010462
1845,0.00095250417
1846,0.05437828
1847,0.017773721
1848,0.0021604935
1849,0.014567891
1850,3.1867802
1851,0.00072174927
1852,0.0027289672
1853,0.0019801976
1854,0.0063283015
1855,0.028803699
1856,0.0031512538
1857,0.00072174927
1858,0.007456572
1859,0.003559419
1860,0.00653161
1861,0.0021604935
1862,0.0021604935
1863,0.007456572
1864,0.003559419
1865,0.00653161
1866,0.0031034602
1867,0.021862008
1868,0.010895162
1869,0.008949066
1870,0.008949066
1871,0.016011313
1872,0.0027289672
1873,0.0019801976
1874,0.0063283
1875,0.003559419
1876,0.00653161
1877,0.007456554
1878,0.0036828092
1879,0.0027289672
1880,0.0019801976
1881,0.0063283
1882,0.0026008883
1883,0.0017328986
1884,0.09224798
1885,0.00072174927
1886,0.0021604942
1887,0.029084902
1888,0.00072174927
1889,0.00092279253
1890,0.000917597
1891,0.0027289672
1892,0.0019801976
1893,0.0063283
1894,0.000928047
1895,0.00072174927
1896,0.0009010462
1897,0.00072174927
1898,0.008728157
1899,0.1895778
1900,0.022130452
1901,0.005165045
1902,0.010863392
1903,0.008728157
1904,0.00072174927
1905,0.008728157
1906,0.0021604935
1907,0.0021604935
1908,0.0021604935
1909,0.019160304
1910,0.019160304
1911,0.021601778
1912,0.021113578
1913,0.0022004482
1914,0.014269352
1915,0.007549464
1916,0.0020263433
1917,0.018923981
1918,0.0072675254
1919,0.0072651724
1920,0.014351023
1921,0.0072675245
1922,0.007265171
1923,0.0078540975
1924,0.004249344
1925,0.0072675245
1926,0.007265171
1927,0.007456572
1928,0.003559419
1929,0.00653161
1930,0.008612435
1931,0.00095250417
1932,0.0009590387
1933,0.00072174927
1934,0.006366025
1935,0.0009010462
1936,0.008112494
1937,0.0021604935
1938,0.000928047
1939,0.000928047
1940,0.019064464
1941,0.007105232
1942,0.031074828
1943,0.008497996
1944,0.038357656
1945,0.011270907
1946,0.01549417
1947,0.0036048675
1948,0.00072174927
1949,0.014221201
1950,0.009395797
1951,0.0604233
1952,0.0027948287
1953,0.039909564
1954,0.009395793
1955,0.0604233
1956,0.009395793
1957,0.0604233
1958,0.21659291
1959,0.0026008883
1960,0.0111447815
1961,0.007790413
1962,0.009405467
1963,0.00095250417
1964,0.00082204456
1965,0.00072174927
1966,0.000917597
1967,0.00094951654
1968,0.00072174927
1969,0.0075283027
1970,0.00752831
1971,0.01694218
1972,0.009857055
1973,0.00072174927
1974,0.0036044873
1975,0.008584771
1976,0.0026008883
1977,0.003450743
1978,0.01694218
1979,0.00082204456
1980,0.009857055
1981,0.0017328986
1982,0.008720882
1983,0.009118133
1984,0.008862196
1985,0.009118129
1986,0.00072174927
1987,0.0009010462
1988,0.0064297896
1989,0.01694218
1990,0.009857055
1991,0.0602192
1992,0.028618537
1993,0.022329642
1994,0.00072174927
1995,0.01694218
1996,0.009857055
1997,0.01694218
1998,0.009857055
1999,0.002945169
2000,0.002945169
2001,0.018808335
2002,0.003150255
2003,0.0029438362
2004,0.00457145
2005,0.000721757
2006,0.0009010462
2007,0.00858595
2008,0.000940807
2009,0.0029430855
2010,0.0031509227
2011,0.00457145
2012,0.00072174927
2013,0.002945169
2014,0.011865306
2015,0.0029451717
2016,0.00072174927
2017,0.003150255
2018,0.0029438362
2019,0.00457145
2020,0.00072174927
2021,0.00079404213
2022,0.0016276008
2023,0.00079404213
2024,0.0016276008
2025,0.0021604935
2026,0.019038416
2027,0.052314363
2028,0.0026008883
2029,0.04170779
2030,0.00072174927
2031,0.0027289672
2032,0.0019801976
2033,0.0063283
2034,0.01312846
2035,0.004600211
2036,0.028618537
2037,0.023200069
2038,0.0019801976
2039,0.0063283
2040,0.0027289672
2041,0.0016918995
2042,0.00072174927
2043,0.0009010462
2044,0.0034232577
2045,0.01299517
2046,0.0007217492
2047,0.00090104504
2048,0.005029601
2049,0.0042963778
2050,0.00072174927
2051,0.00092472637
2052,0.057354942
2053,0.0023107808
2054,0.004691716
2055,0.0036828092
2056,0.028618537
2057,0.0026008883
2058,0.04170779
2059,0.0027289672
2060,0.0019801976
2061,0.0063283
2062,0.0021604935
2063,0.00072174927
2064,0.00072174927
2065,0.00095250417
2066,0.00728598
2067,0.00072174927
2068,0.016296642
2069,0.0027153543
2070,0.0073787626
2071,0.0027153543
2072,0.0073787626
2073,0.00094951654
2074,0.0031512538
2075,0.00094951654
2076,0.0021604935
2077,0.00072174927
2078,0.0007217492
2079,0.00090104504
2080,0.0063005025
2081,0.018742677
2082,0.020515788
2083,0.017701998
2084,0.00072174927
2085,0.00082630594
2086,0.00094951654
2087,0.00095250417
2088,0.008720886
2089,0.028618537
2090,0.02320004
2091,0.028618537
2092,0.023200069
2093,0.021846496
2094,0.0019278447
2095,0.00072174927
2096,0.00072174927
2097,0.005140726
2098,0.01564918
2099,0.041272193
2100,0.003575735
2101,0.0021604935
2102,0.008142138
2103,0.004202093
2104,0.024543954
2105,0.0019278447
2106,0.00095250417
2107,0.010136995
2108,0.00094951654
2109,0.003575735
2110,0.0021604942
2111,0.0081421435
2112,0.003575735
2113,0.0021604935
2114,0.008142138
2115,0.002019741
2116,0.0019984697
2117,0.005087411
2118,0.00653161
2119,0.0036191805
2120,0.011270907
2121,0.0027289672
2122,0.0019801976
2123,0.0063283
2124,0.018102258
2125,0.0020877756
2126,0.039035525
2127,0.036367454
2128,0.0016858906
2129,0.007205329
2130,0.029530223
2131,0.009508701
2132,0.009508701
2133,0.0095086945
2134,0.009508701
2135,0.0021604935
2136,0.0021604935
2137,0.00094951654
2138,0.0071167955
2139,0.0020561877
2140,0.0035645813
2141,0.003573705
2142,0.0064969184
2143,0.015254928
2144,0.017700225
2145,0.0023033735
2146,0.011270907
2147,0.008142138
2148,0.00072174927
2149,0.06046968
2150,0.018949188
2151,0.00095250417
2152,0.00094891666
2153,0.008720886
2154,0.007456572
2155,0.003559419
2156,0.00653161
2157,0.00072174927
2158,0.0009010462
2159,0.0010951462
2160,0.0058270684
2161,0.00095250417
2162,0.00095250417
2163,0.0009590387
2164,0.0021604935
2165,0.00094951654
2166,0.13507706
2167,0.014633939
2168,0.0045546815
2169,0.0036049923
2170,0.018742677
2171,0.020515788
2172,0.017707352
2173,0.00095250417
2174,0.0035759872
2175,0.0021604942
2176,0.008142138
2177,0.0007751329
2178,0.0031860485
2179,0.00084134587
2180,0.00084134587
2181,0.022305017
2182,0.022152828
2183,0.011270907
2184,0.010697434
2185,0.00362851
2186,0.00095250417
2187,0.01100396
2188,0.010670462
2189,0.0057608737
2190,0.017343495
2191,0.0027289672
2192,0.0019801976
2193,0.0063283
2194,0.017446995
2195,0.0026008883
2196,0.0072840406
2197,0.0073787626
2198,0.009508701
2199,0.009508701
2200,0.011111479
2201,0.0042977845
2202,0.00072174927
2203,0.044092424
2204,0.0027289672
2205,0.0019801976
2206,0.0063283015
2207,0.0021604942
2208,0.0021604935
2209,0.0027289672
2210,0.0019801976
2211,0.0063283
2212,0.010697434
2213,0.00362851
2214,0.0023107808
2215,0.0022004482
2216,0.0072221393
2217,0.0077464776
2218,0.003604752
2219,0.004221024
2220,0.00072174927
2221,0.0075283027
2222,0.044161532
2223,0.015133864
2224,0.032831326
2225,0.0009331404
2226,0.000939601
2227,0.004443359
2228,0.017446995
2229,0.0026008883
2230,0.00079404213
2231,0.0016276008
2232,0.00072174927
2233,0.0036044873
2234,0.003604751
2235,0.011918062
2236,0.0048168777
2237,0.0021604935
2238,0.0021604942
2239,0.01744699
2240,0.0026008883
2241,0.00728598
2242,0.0027289672
2243,0.0019801976
2244,0.0063283
2245,0.004258245
2246,0.0064492654
2247,0.0067633423
2248,0.010136941
2249,0.000928047
2250,0.0034241253
2251,0.00072174927
2252,0.044092424
2253,0.0021604935
2254,0.0021604935
2255,0.008342134
2256,0.0016810291
2257,0.036663033
2258,0.018280657
2259,0.0021604935
2260,0.00072174927
2261,0.00093806133
2262,0.003559419
2263,0.00653161
2264,0.007456572
2265,0.0020561877
2266,0.00136224
2267,0.00093806407
2268,0.0016918995
2269,0.009228304
2270,0.00092472654
2271,0.0017330365
2272,0.00072174927
2273,0.0009010462
2274,0.0063005025
2275,0.035357308
2276,0.00095250417
2277,0.0009590387
2278,0.000928047
2279,0.03702618
2280,0.020252459
2281,0.004108889
2282,0.0023107808
2283,0.03442036
2284,0.013222766
2285,0.0019984697
2286,0.0063283
2287,0.002019741
2288,0.004336102
2289,0.00629022
2290,0.00072174927
2291,0.00095250417
2292,0.00094891666
2293,0.008720886
2294,0.0045721876
2295,0.0045546815
2296,0.0022132671
2297,0.0056972085
2298,0.07436583
2299,0.00072174927
2300,0.0009010462
2301,0.002019741
2302,0.0019984704
2303,0.005087414
2304,0.002019741
2305,0.0019984697
2306,0.005087411
2307,0.00092279253
2308,0.00092279253
2309,0.02068599
2310,0.0027289672
2311,0.0019801976
2312,0.0063283
2313,0.00092472637
2314,0.004129296
2315,0.00072174927
2316,0.018972639
2317,0.017235633
2318,0.0036475083
2319,0.011270907
2320,0.0011227757
2321,0.0035759863
2322,0.002160823
2323,0.00072174927
2324,0.0036050067
2325,0.022291671
2326,0.0027289672
2327,0.0019801976
2328,0.0063283
2329,0.00072174927
2330,0.0009010462
2331,0.0063866884
2332,0.0072840406
2333,0.0073787626
2334,0.0031512561
2335,0.022210244
2336,0.018100515
2337,0.0043228865
2338,0.0023107808
2339,0.0022004482
2340,0.007221432
2341,0.008217276
2342,0.0075283027
2343,0.0036049923
2344,0.0007235443
2345,0.008182673
2346,0.0009408199
2347,0.0017329768
2348,0.06854436
2349,0.22028612
2350,0.002019741
2351,0.0019984697
2352,0.005087411
2353,0.05429835
2354,0.0097156
2355,0.015284168
2356,0.0027289672
2357,0.0019801976
2358,0.0063283
2359,0.00072174927
2360,0.0063005025
2361,0.004369002
2362,0.002020498
2363,0.0019984697
2364,0.005087411
2365,0.012614258
2366,0.0072675254
2367,0.0072651724
2368,0.0048739985
2369,0.0027948287
2370,0.0027289672
2371,0.0019801976
2372,0.0063283
2373,0.0027289672
2374,0.0019801976
2375,0.0063283
2376,0.00072174927
2377,0.33660135
2378,0.79211867
2379,0.0604233
2380,0.00173285
2381,0.0017328986
2382,0.0021604935
2383,0.00092472637
2384,0.0040766243
2385,0.024583034
2386,0.00095250417
2387,0.0027948287
2388,0.0072045783
2389,0.0036358521
2390,0.0030748795
2391,0.0023107808
2392,0.0027948287
2393,0.02165704
2394,0.0043417504
2395,0.004844477
2396,0.017447589
2397,0.002945169
2398,0.0046957927
2399,0.005760872
2400,0.02135716
2401,0.011270907
2402,0.009328509
2403,0.00094951654
2404,0.0020561877
2405,0.011146665
2406,0.009638943
2407,0.0027948287
2408,0.025579218
2409,0.0035622364
2410,0.01809847
2411,0.010646287
2412,0.0007235443
2413,0.012941461
2414,0.0007235443
2415,0.00090104615
2416,0.0063866884
2417,0.0023107808
2418,0.023995945
2419,0.0074296407
2420,0.0044687563
2421,0.00072174927
2422,0.03990266
2423,0.0009010462
2424,0.029489582
2425,0.00072174927
2426,0.0009010462
2427,0.004844477
2428,0.017447589
2429,0.0021604935
2430,0.13507706
2431,0.0048444746
2432,0.017447589
2433,0.005866425
2434,0.00094772707
2435,0.005866425
2436,0.036652103
2437,0.005866425
2438,0.036652103
2439,0.035067428
2440,0.005866425
2441,0.036652103
2442,0.035067428
2443,0.0027289672
2444,0.0019801976
2445,0.0063283
2446,0.009508701
2447,0.009508701
2448,0.00092279253
2449,0.00072174927
2450,0.003152253
2451,0.002943964
2452,0.0045051123
2453,0.0021604935
2454,0.00072174927
2455,0.0072842324
2456,0.0072842324
2457,0.005866425
2458,0.036652103
2459,0.035067428
2460,0.005866425
2461,0.036652103
2462,0.03506743
2463,0.0058664265
2464,0.036652103
2465,0.035067428
2466,0.005866425
2467,0.036652103
2468,0.035067428
2469,0.005866425
2470,0.036652103
2471,0.035067428
2472,0.005866425
2473,0.036652103
2474,0.0350675
2475,0.005866425
2476,0.036652103
2477,0.035067428
2478,0.0035757297
2479,0.0021604935
2480,0.008142138
2481,0.01108386
2482,0.0041910303
2483,0.00173285
2484,0.00094951654
2485,0.005866425
2486,0.036652103
2487,0.035067428
2488,0.005866425
2489,0.005866425
2490,0.036652103
2491,0.035067428
2492,0.00072174927
2493,0.009463737
2494,0.0009280479
2495,0.0058664265
2496,0.029284768
2497,0.005866425
2498,0.005866425
2499,0.0071711536
2500,0.0019801976
2501,0.0063283
2502,0.0027289672
2503,0.0070097707
2504,0.00072174927
2505,0.0009010462
2506,0.006865857
2507,0.00072174927
2508,0.0009010462
2509,0.0041962164
2510,0.0041962164
2511,0.007154803
2512,0.0042977845
2513,0.0029439733
2514,0.0042445958
2515,0.0036049923
2516,0.004422269
2517,0.0036048654
2518,0.0021604935
2519,0.00095250417
2520,0.00094891666
2521,0.009508701
2522,0.009508701
2523,0.004298157
2524,0.005828248
2525,0.0023107808
2526,0.007549464
2527,0.0007217492
2528,0.0042977845
2529,0.009508701
2530,0.009508701
2531,0.010697434
2532,0.00362851
2533,0.007456572
2534,0.003559419
2535,0.00653161
2536,0.000940807
2537,0.0017329768
2538,0.019854035
2539,0.009395793
2540,0.0015847911
2541,0.0015847911
2542,0.0007235443
2543,0.0604233
2544,0.009395793
2545,0.0604233
2546,0.09059532
2547,0.00072174927
2548,0.0009010462
2549,0.00094951654
2550,0.0009701388
2551,0.009395793
2552,0.0604233
2553,0.0021604935
2554,0.0021604935
2555,0.003152253
2556,0.002943964
2557,0.0045051123
2558,0.0019984704
2559,0.0063283015
2560,0.0019995426
2561,0.018063493
2562,0.009597758
2563,0.01991707
2564,0.003575735
2565,0.0021604935
2566,0.008142138
2567,0.0036050067
2568,0.00072174927
2569,0.0021604935
2570,0.00092472637
2571,0.0017329897
2572,0.0021604935
2573,0.0021604935
2574,0.00094772707
2575,0.00092472637
2576,0.00092266314
2577,0.0038409447
2578,0.0042647365
2579,0.004283407
2580,0.0027289672
2581,0.0019801976
2582,0.0063283
2583,0.010639347
2584,0.026141485
2585,0.003559419
2586,0.007456572
2587,0.00653161
2588,0.000928047
2589,0.009508701
2590,0.009508706
2591,0.007456571
2592,0.003559419
2593,0.00653161
2594,0.0031512538
2595,0.01699211
2596,0.0019801976
2597,0.005087411
2598,0.0031512538
2599,0.00072174927
2600,0.0074655614
2601,0.009395793
2602,0.060423225
2603,0.007456572
2604,0.003559419
2605,0.00653161
2606,0.0060407454
2607,0.019409291
2608,0.00266118
2609,0.0040595527
2610,0.0035759886
2611,0.0021604935
2612,0.008142138
2613,0.0035759886
2614,0.0021604935
2615,0.008142138
2616,0.009395793
2617,0.005698773
2618,0.007456572
2619,0.003559419
2620,0.00653161
2621,0.0021604935
2622,0.0021604942
2623,0.0604233
2624,0.00072174927
2625,0.00072174927
2626,0.0027289672
2627,0.0019801976
2628,0.0063283
2629,0.022210248
2630,0.018100515
2631,0.00072174927
2632,0.0023107808
2633,0.0022004482
2634,0.0072221393
2635,0.003604751
2636,0.0072221393
2637,0.00072174927
2638,0.010697434
2639,0.00362851
2640,0.00072174927
2641,0.0023107808
2642,0.0075283027
2643,0.003604751
2644,0.00072174927
2645,0.00093806133
2646,0.0017329897
2647,0.007464138
2648,0.004258245
2649,0.0064492654
2650,0.0067633423
2651,0.005615306
2652,0.009508701
2653,0.009508701
2654,0.021846492
2655,0.0036828083
2656,0.001070264
2657,0.0019801976
2658,0.0063283
2659,0.013510369
2660,0.0029438362
2661,0.046325002
2662,0.046325002
2663,0.00072174927
2664,0.0009010462
2665,0.004183947
2666,0.0036828092
2667,0.001070264
2668,0.0032002798
2669,0.0021604935
2670,0.00072174927
2671,0.0009010462
2672,0.008728157
2673,0.00072174927
2674,0.0009010462
2675,0.008728157
2676,0.005029601
2677,0.010697434
2678,0.00362851
2679,0.00092472637
2680,0.0017330354
2681,0.0018162634
2682,0.010289328
2683,0.0029438362
2684,0.00082630594
2685,0.020222642
2686,0.0008263065
2687,0.0018162652
2688,0.010289328
2689,0.00072174927
2690,0.0009010462
2691,0.0676469
2692,0.00072174927
2693,0.008584771
2694,0.0026008883
2695,0.003450743
2696,0.00082204456
2697,0.0017328986
2698,0.008720886
2699,0.00093818945
2700,0.00094105257
2701,0.0021604935
2702,0.0021607825
2703,0.018991498
2704,0.0026981498
2705,0.00258944
2706,0.009989103
2707,0.009989103
2708,0.0027948287
2709,0.0034530826
2710,0.0007689294
2711,0.0017747062
2712,0.009463737
2713,0.0027948287
2714,0.036891058
2715,0.00072174927
2716,0.0075283027
2717,0.00072174927
2718,0.0075283023
2719,0.0014982736
2720,0.0021604935
2721,0.24646306
2722,0.05429835
2723,0.015284168
2724,0.0027153543
2725,0.0073787626
2726,0.00095250417
2727,0.010136995
2728,0.0027153543
2729,0.0073787626
2730,0.0042418074
2731,0.016705021
2732,0.0045051123
2733,0.00660412
2734,0.005165045
2735,0.00072174927
2736,0.003559419
2737,0.00653161
2738,0.007456572
2739,0.047828823
2740,0.018100515
2741,0.00072174927
2742,0.005029601
2743,0.007221432
2744,0.00092472637
2745,0.00082059373
2746,0.00095250417
2747,0.010136995
2748,0.0035756817
2749,0.002160654
2750,0.0081421435
2751,0.0045051137
2752,0.0029441728
2753,0.0029441728
2754,0.008868093
2755,0.009143369
2756,0.009143369
2757,0.18321224
2758,0.003015078
2759,0.002944203
2760,0.00457145
2761,0.06031061
2762,0.00072174927
2763,0.0009010462
2764,0.0036828092
2765,0.001070264
2766,0.00072174927
2767,0.0009010462
2768,0.029489582
2769,0.029489582
2770,0.0035756817
2771,0.002160654
2772,0.008142138
2773,0.00093806133
2774,0.029489582
2775,0.008614181
2776,0.00072174927
2777,0.0063005025
2778,0.01108386
2779,0.048626576
2780,0.00072174927
2781,0.0036049923
2782,0.0021604942
2783,0.0021604942
2784,0.07613344
2785,0.07613344
2786,0.016190609
2787,0.85878587
2788,0.13507706
2789,0.0027948287
2790,0.012557463
2791,0.009508701
2792,0.009508701
2793,0.0056972085
2794,0.0045309532
2795,0.015860029
2796,0.025941603
2797,0.010697434
2798,0.00362851
2799,0.00072174927
2800,0.0009010462
2801,0.010697434
2802,0.00362851
2803,0.00072174927
2804,0.000967786
2805,0.0009751337
2806,0.0034338085
2807,0.00072174927
2808,0.00072174927
2809,0.0009010462
2810,0.002019741
2811,0.0019984697
2812,0.0063283
2813,0.027077762
2814,0.015299422
2815,0.0007217492
2816,0.0009010462
2817,0.00072174927
2818,0.00082630594
2819,0.00082630594
2820,0.00082630594
2821,0.0009218108
2822,0.013469448
2823,0.022130452
2824,0.0042044716
2825,0.18321224
2826,0.0021604935
2827,0.008584771
2828,0.00095250417
2829,0.00094891666
2830,0.00072174927
2831,0.0009010462
2832,0.091851935
2833,0.00092472637
2834,0.0016387784
2835,0.000928047
2836,0.006444915
2837,0.0021437702
2838,0.060565267
2839,0.060999483
2840,0.00082630594
2841,0.0031515884
2842,0.0029439733
2843,0.00457145
2844,0.036663033
2845,0.009508701
2846,0.009508706
2847,0.0036232548
2848,0.010697434
2849,0.0035759886
2850,0.0021604935
2851,0.008142138
2852,0.008497996
2853,0.008497996
2854,0.000928047
2855,0.0009311338
2856,0.0074307453
2857,0.00095250417
2858,0.0048444895
2859,0.017447589
2860,0.0029439733
2861,0.0031535267
2862,0.00457145
2863,0.0037027805
2864,0.0026008883
2865,0.0021604935
2866,0.00095250417
2867,0.00094891666
2868,0.018972639
2869,0.011270907
2870,0.001070264
2871,0.0031034588
2872,0.00095250417
2873,0.00095250417
2874,0.00095250417
2875,0.032775328
2876,0.033206474
2877,0.0061111366
2878,0.0051480564
2879,0.020154338
2880,0.029420204
2881,0.021470655
2882,0.0016918995
2883,0.004109003
2884,0.0019801976
2885,0.0063283
2886,0.00095250417
2887,0.00094891666
2888,0.0027289672
2889,0.0019801976
2890,0.0063283
2891,0.006444915
2892,0.0021437702
2893,0.00092472637
2894,0.0074655614
2895,0.0023107808
2896,0.0036049923
2897,0.0074655614
2898,0.0016918995
2899,0.00093139475
2900,0.010895162
2901,0.032874458
2902,0.015668644
2903,0.0020561877
2904,0.0009086345
2905,0.0019984697
2906,0.0063283
2907,0.0019995426
2908,0.005308762
2909,0.0026981498
2910,0.0074655623
2911,0.0074655623
2912,0.0023107808
2913,0.0022004482
2914,0.0036049923
2915,0.00072174927
2916,0.0027289672
2917,0.0019801976
2918,0.0063283
2919,0.00092472637
2920,0.18321224
2921,0.071812235
2922,0.060633555
2923,0.00072174927
2924,0.0009010462
2925,0.002019741
2926,0.0019984697
2927,0.005087411
2928,0.002019741
2929,0.0019984697
2930,0.005087411
2931,0.002019741
2932,0.0019984697
2933,0.005087411
2934,0.02260384
2935,0.022130452
2936,0.02260384
2937,0.009508701
2938,0.009508701
2939,0.0040766243
2940,0.00094951654
2941,0.001014355
2942,0.004076624
2943,0.0040936107
2944,0.00072174927
2945,0.008728157
2946,0.01579474
2947,0.00072174927
2948,0.0021604935
2949,0.0021604935
2950,0.0021604935
2951,0.0021604935
2952,0.0021604935
2953,0.0021604935
2954,0.00094612216
2955,0.0017329768
2956,0.0021604935
2957,0.007456572
2958,0.003559419
2959,0.00653161
2960,0.0008801371
2961,0.00095250417
2962,0.00095250417
2963,0.0057252888
2964,0.0075283027
2965,0.0021604935
2966,0.0036049923
2967,0.002019741
2968,0.0019984697
2969,0.005087411
2970,0.008753335
2971,0.00081233913
2972,0.0027289672
2973,0.0019801976
2974,0.0063283015
2975,0.012995169
2976,0.0018162634
2977,0.0020561877
2978,0.028618537
2979,0.31449655
2980,0.002945169
2981,0.01817105
2982,0.10185297
2983,0.019910723
2984,0.0007235443
2985,0.0036048675
2986,0.0020561952
2987,0.0060178493
2988,0.0020561877
2989,0.0036049923
2990,0.0063866884
2991,0.0033343853
2992,0.0023107808
2993,0.0017328986
2994,0.00094612216
2995,0.0017329768
2996,0.0050950386
2997,0.0050672656
2998,0.02260384
2999,0.022130452
3000,0.02260384
3001,0.021846496
3002,0.00072174927
3003,0.044092424
3004,0.00072174927
3005,0.0063005025
3006,0.011270912
3007,0.01694218
3008,0.009857055
3009,0.00072174927
3010,0.0027289672
3011,0.0019801976
3012,0.0063283
3013,0.00092279253
3014,0.01699211
3015,0.0019801976
3016,0.005087411
3017,0.01699211
3018,0.0019801976
3019,0.005087411
3020,0.01001488
3021,0.00093714776
3022,0.0007235443
3023,0.00090104615
3024,0.008728157
3025,0.00095363334
3026,0.011270907
3027,0.01694218
3028,0.009857055
3029,0.0035594064
3030,0.00653161
3031,0.007456572
3032,0.01155187
3033,0.0027289672
3034,0.0019801976
3035,0.0063283
3036,0.0018162634
3037,0.0016766055
3038,0.0016762962
3039,0.011551874
3040,0.011918062
3041,0.0048168777
3042,0.0063962247
3043,0.0023107808
3044,0.00082630594
